lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
13835631	-4216824	1000	10	5	70	9.3342	16.4458	13.025	47.886	523.86	31.4	4.2	27.2	13.25	20.2833	22.9833	10.0667	345	40	19	20.7269	108	69	69	92	Bromus hordeaceus, Cirsium vulgare, Cyclospermum leptophyllum, Eucalyptus camaldulensis, Phyla nodiflora, Pterocaulon serrulatum, Senecio quadridentatus, Stipa scabra, Vitaceae, Wahlenbergia fluminalis
14079452	-4270318	1000	16	5	127	6.9467	15.9917	13.8	47.099	581.5881	32.1	2.8	29.3	9.8833	20.3833	23.2167	8.9167	459	46	29	16.0814	136	94	102	124	Allocasuarina luehmannii, Cheilanthes sieberi, Diospyros calycantha, Diploglottis diphyllostegia, Einadia nutans, Enteropogon acicularis, Galbulimima belgraveana, Hymenophyllum, Polyscias murrayi, Psydrax oleifolia, Rumex brownii, Rytidosperma bipartitum, Senna notabilis, Sida cunninghamii, Stipa scabra, Triodia pungens
14105947	-4241780	1000	9	5	120	12.5431	16.1875	14.375	47.7575	589.6036	32.6	2.5	30.1	12.3667	20.65	23.5333	9.0167	447	44	27	14.4974	127	90	100	122	Asperula conferta, Ficus virgata, Hymenophyllum, Leucopogon, Panicum, Pultenaea millarii, Rytidosperma, Sticherus, Stipa aristiglumis
13868234	-4195241	1000	15	5	67	11.4476	16.9375	13.8083	48.1127	552.3179	32.6	3.9	28.7	13.6667	23.7833	23.7833	10.15	307	34	19	16.9342	89	62	62	86	Cressa truxillensis, Diploglottis bracteata, Dissocarpus paradoxus, Eragrostis alveiformis, Eucalyptus dumosa, Ficus microcarpa, Heliotropium europaeum, Maireana brevifolia, Maireana georgei, Rhagodia spinescens, Salsola kali, Sclerolaena obliquicuspis, Tabernaemontana pandacaqui, Triplarina volcanica, Zygophyllum sonderi
14047148	-4235679	1000	15	5	105	14.9918	16.4333	13.5667	46.7816	575.7498	32.1	3.1	29	12.8667	20.6667	23.5833	9.4	407	41	24	15.2751	117	83	92	105	Boerhavia glabrata, Chloris divaricata, Drypetes vernicosa, Eragrostis australasica, Euphorbia drummondii, Ficus virgata, Hymenophyllum, Lolium perenne, Medicago truncatula, Pittosporum rubiginosum, Plantago turrifera, Salsola kali, Sclerolaena muricata, Syzygium kuranda, Xanthium spinosum
14145564	-4209740	1000	12	5	150	22.3176	16.2375	13.8083	46.1817	604.5965	32.6	2.7	29.9	12.25	20.8	23.7667	8.8833	488	49	31	13.8564	141	104	112	132	Diploglottis diphyllostegia, Endiandra sankeyana, Enteropogon acicularis, Eucalyptus camaldulensis, Eucalyptus microcarpa, Galbulimima belgraveana, Marrubium vulgare, Ruppia maritima, Salsola kali, Sclerolaena muricata, Sterculiaceae, Tetrastigma thorsborneorum
13886055	-4233985	1000	9	5	73	6.0551	16.4125	13.075	47.2022	536.8474	31.6	3.9	27.7	13.1667	23.0833	23.0833	9.85	338	35	21	16.7221	99	65	65	96	Alternanthera sessilis, Einadia nutans, Endiandra sankeyana, Eucalyptus chartaboma, Pteris vittata, Sclerolaena stelligera, Syzygium kuranda, Tabernaemontana pandacaqui, Vitaceae
14108282	-4264727	1000	14	5	130	12.8575	15.925	13.95	47.1284	588.1114	32.2	2.6	29.6	9.7167	20.4333	23.25	8.8	464	48	28	17.008	135	91	100	130	Asperula conferta, Einadia nutans, Enteropogon acicularis, Eucalyptus microcarpa, Lindsaea obtusa, Oxalis perennans, Panicum, Rytidosperma setaceum, Sclerolaena muricata, Stipa puberula, Swainsona brachycarpa, Swainsona swainsonioides, Tabernaemontana pandacaqui, Vitaceae
13878162	-4217589	1000	19	5	71	9.1591	16.65	13.45	47.695	545.7064	32.1	3.9	28.2	13.35	23.4167	23.4167	9.9667	354	35	22	16.3337	105	73	73	94	Einadia nutans, Endiandra sankeyana, Enteropogon acicularis, Eucalyptus chartaboma, Ficus microcarpa, Freycinetia, Maireana pentagona, Oxalis perennans, Phyllanthus carpentariae, Rytidosperma setaceum, Salsola kali, Sclerolaena muricata, Sclerolaena stelligera, Sigesbeckia australiensis, Stipa scabra, Syncarpia hillii, Tabernaemontana pandacaqui, Teucrium racemosum, Vitaceae
14107346	-4264310	1000	19	5	130	15.366	15.925	13.9333	47.0721	587.1638	32.2	2.6	29.6	9.7333	20.4167	23.2333	8.8	460	48	28	17.0145	134	90	99	129	Brachyscome ciliaris, Calocephalus citreus, Carex inversa, Diploglottis diphyllostegia, Einadia nutans, Endiandra sankeyana, Enteropogon acicularis, Eucalyptus microcarpa, Galbulimima belgraveana, Hymenophyllum, Rytidosperma setaceum, Sclerolaena muricata, Sterculiaceae, Stipa blackii, Stipa verticillata, Teucrium racemosum, Triodia pungens, Vittadinia cuneata, Zanthoxylum brachyacanthum
14122234	-4233609	1000	17	5	122	14.7318	16.3458	13.9917	46.7949	598.6176	32.8	2.9	29.9	12.4333	20.85	23.8	9.05	449	45	28	13.9719	126	91	103	122	Acacia monticola, Asperula conferta, Calotis, Cassia tomentella, Enteropogon acicularis, Eragrostis alveiformis, Euphorbia drummondii, Ficus virgata, Gompholobium virgatum, Lindsaea obtusa, Ptilotus alopecuroideus, Rytidosperma duttonianum, Salsola kali, Sclerolaena stelligera, Sticherus, Stipa blackii, Vitaceae
13891062	-4223766	1000	18	5	73	10.618	16.5708	13.1417	47.1027	538.2145	31.8	3.9	27.9	13.3667	23.25	23.25	10	347	36	21	16.028	103	69	69	97	Einadia nutans, Endiandra sankeyana, Enteropogon acicularis, Eucalyptus camaldulensis, Eucalyptus chartaboma, Euphorbia drummondii, Laphangium luteoalbum, Panicum decompositum, Phyllanthus carpentariae, Rytidosperma setaceum, Salsola kali, Sclerolaena muricata, Solanum esuriale, Stipa verticillata, Syzygium kuranda, Tabernaemontana pandacaqui, Vitaceae, Zornia ramosa
14129731	-4288567	1000	18	5	144	16.5388	15.65	13.75	47.089	582.2488	31.9	2.7	29.2	9.4667	20.15	22.9167	8.6167	541	59	29	20.2816	167	99	111	162	Corchorus sericeus, Desmodium varians, Dianella longifolia, Diospyros calycantha, Diploglottis diphyllostegia, Einadia nutans, Eucalyptus albens, Hymenophyllum, Populus girinensis, Psydrax paludosa, Pterocaulon serrulatum, Rytidosperma fulvum, Senna notabilis, Stipa blackii, Stipa scabra, Themeda triandra, Triodia pungens, Vittadinia cuneata
14172725	-4280129	1000	22	5	223	15.4531	15.3083	13.1667	45.8769	584.9275	31.5	2.8	28.7	9.1167	22.4167	22.6833	8.3333	619	67	34	20.5538	193	120	128	186	Avena fatua, Cirsium vulgare, Cryptocarya leucophylla, Diospyros calycantha, Einadia nutans, Eleusine indica, Eucalyptus blakelyi, Galactia tenuiflora, Juncus filicaulis, Lolium rigidum, Lomandra leucocephala, Musgravea, Ocimum tenuiflorum, Ophioglossum, Plantago lanceolata, Romulea rosea, Rytidosperma setaceum, Scleria brownii, Senna notabilis, Stipa scabra, Themeda triandra, Trifolium angustifolium
13836277	-4199786	1000	9	5	65	9.3761	16.8125	14.125	49.216	545.8401	32.6	3.9	28.7	13.5333	20.8	23.5833	10.1167	331	40	18	20.3156	101	69	69	87	Einadia nutans, Enteropogon acicularis, Eucalyptus chartaboma, Ficus microcarpa, Maireana brevifolia, Maireana georgei, Salsola kali, Tabernaemontana pandacaqui, Vitaceae
14106120	-4234842	1000	21	5	118	14.2139	16.3167	13.5667	46.6208	585.4692	32.1	3	29.1	12.6167	20.7333	23.5667	9.1667	445	43	27	13.5037	124	91	101	120	Boerhavia glabrata, Convolvulus angustissimus, Convolvulus angustissimus, Diospyros calycantha, Diploglottis diphyllostegia, Ectrosia anomala, Endiandra sankeyana, Enteropogon acicularis, Eragrostis cilianensis, Ficus virgata, Hymenophyllum, Musgravea, Polyscias murrayi, Richardia scabra, Sclerolaena muricata, Senna notabilis, Spergularia rubra, Stipa blackii, Stipa scabra, Tabernaemontana pandacaqui, Vittadinia cuneata
13842066	-4197971	1000	16	5	65	6.6786	16.8125	13.7417	48.3861	545.3861	32.4	4	28.4	13.55	23.5833	23.5833	10.1333	322	39	18	19.7283	97	67	67	86	Aira caryophyllea, Boerhavia glabrata, Einadia nutans, Endiandra sankeyana, Eucalyptus camaldulensis, Eucalyptus chartaboma, Maireana brevifolia, Rhagodia spinescens, Rytidosperma duttonianum, Rytidosperma monticola, Salsola kali, Sclerolaena muricata, Syzygium kuranda, Tabernaemontana pandacaqui, Triodia brizoides, Vitaceae
13874997	-4197908	1000	27	5	68	9.1187	16.8792	13.6417	48.034	550.1259	32.3	3.9	28.4	13.6333	23.6833	23.6833	10.1167	317	32	21	14.1228	90	65	65	88	Atriplex eardleyae, Chenopodium nitrariaceum, Dysphania cristata, Einadia nutans, Endiandra sankeyana, Enteropogon acicularis, Eragrostis alveiformis, Eucalyptus chartaboma, Ficus microcarpa, Ficus virgata, Maireana brevifolia, Osteocarpum acropterum, Rhagodia spinescens, Rhyncharrhena linearis, Rytidosperma setaceum, Salsola kali, Sclerolaena muricata, Sclerolaena patenticuspis, Sclerolaena tricuspis, Sigesbeckia australiensis, Solanum esuriale, Stipa scabra, Syncarpia hillii, Syzygium kuranda, Tabernaemontana pandacaqui, Triodia brizoides, Vitaceae
14079018	-4298003	1000	18	5	129	15.7314	15.6333	12.8	45.8781	558.1476	31	3.1	27.9	9.7667	19.9	22.5833	8.8667	488	51	28	18.9069	147	94	105	138	Avena fatua, Cynodon dactylon, Cynosurus echinatus, Diospyros calycantha, Eucalyptus camaldulensis, Hypochaeris radicata, Juncus filicaulis, Lactuca serriola, Musgravea, Ophioglossum, Passiflora, Picris angustifolia, Polyscias murrayi, Pterocaulon serrulatum, Pultenaea millarii, Rumex brownii, Rytidosperma bipartitum, Trifolium angustifolium
14122745	-4240663	1000	13	5	130	11.3952	16.2542	13.6917	46.5703	592.3046	32.3	2.9	29.4	12.4833	20.7	23.6167	9.0167	457	46	28	15.4853	132	90	103	125	Austrostipa, Einadia nutans, Eucalyptus camaldulensis, Ficus virgata, Hymenophyllum, Hypolepis, Lindsaea obtusa, Oxalis perennans, Panicum, Rytidosperma monticola, Sclerolaena muricata, Vitaceae, Vittadinia muelleri
13836297	-4190745	1000	16	5	63	7.2635	16.8375	14.1083	48.9873	552.8033	32.7	3.9	28.8	13.4333	20.8833	23.7	10.0667	330	38	19	18.5365	99	69	70	87	Atriplex eardleyae, Boerhavia glabrata, Ectrosia anomala, Einadia nutans, Endiandra sankeyana, Eucalyptus chartaboma, Ficus microcarpa, Maireana aphylla, Maireana brevifolia, Maireana georgei, Salsola kali, Sclerolaena brachyptera, Sclerolaena patenticuspis, Sigesbeckia australiensis, Syncarpia hillii, Tabernaemontana pandacaqui
13837290	-4208336	1000	9	5	73	7.2768	16.7042	13.925	49.0317	542.8228	32.4	4	28.4	13.3833	20.6833	23.45	10.0667	339	40	19	20.2587	105	69	69	91	Diploglottis bracteata, Ficus microcarpa, Maireana brevifolia, Pandorea pandorana, Rhagodia spinescens, Senna artemisioides, Senna artemisioides, Tabernaemontana pandacaqui, Zygophyllum sonderi
13854976	-4202672	1000	14	5	66	6.3789	16.8375	13.375	47.7679	544.3642	32.2	4.2	28	13.6167	23.6	23.6	10.1833	305	37	17	20.1902	91	62	62	84	Endiandra sankeyana, Enteropogon acicularis, Eragrostis alveiformis, Heliotropium europaeum, Maireana aphylla, Medicago laciniata, Rytidosperma caespitosum, Salsola kali, Sclerolaena muricata, Sida fibulifera, Sterculiaceae, Stipa trichophylla, Triplarina volcanica, Vitaceae
14077483	-4294610	1000	18	5	150	10.0364	15.7042	13.3083	46.5326	566.2615	31.5	2.9	28.6	9.7333	20	22.75	8.8333	494	51	29	18.4763	148	96	106	139	Cheilanthes sieberi, Cryptocarya rhodosperma, Diploglottis diphyllostegia, Dodonaea uncinata, Einadia hastata, Einadia nutans, Enteropogon acicularis, Eragrostis alveiformis, Eucalyptus microcarpa, Ficus virgata, Lomandra multiflora, Rytidosperma, Solanum elaeagnifolium, Stipa verticillata, Syngonium podophyllum, Tabernaemontana pandacaqui, Terminalia prostrata, Uvaria concava
14101480	-4227554	1000	17	5	131	4.0057	16.4542	13.5083	46.5805	584.5723	32.1	3.1	29	12.7667	20.85	23.6833	9.2833	445	43	26	14.0942	125	90	99	122	Allocasuarina luehmannii, Cassia tomentella, Cheilanthes sieberi, Diploglottis diphyllostegia, Enteropogon acicularis, Eragrostis alveiformis, Fimbristylis insignis, Hakea tephrosperma, Hymenophyllum, Lindsaea obtusa, Rhagodia spinescens, Rumex acetosella, Rytidosperma, Schefflera, Senna notabilis, Stipa scabra, Tabernaemontana pandacaqui
14080117	-4270735	1000	9	5	128	10.1515	15.9708	13.775	47.0137	581.3013	32.1	2.8	29.3	9.8667	22.9	23.2	8.9	457	46	29	15.9771	135	94	101	123	Diospyros calycantha, Diploglottis diphyllostegia, Einadia nutans, Einadia nutans, Lycium ferocissimum, Pittosporum rubiginosum, Rytidosperma setaceum, Stipa scabra, Vittadinia cuneata
14053632	-4269631	1000	10	5	113	16.155	15.9875	13.6083	46.9253	567.6752	31.8	2.8	29	10.05	20.2333	23.0333	9.0833	448	45	26	16.5488	131	90	99	121	Drypetes vernicosa, Ficus virgata, Galbulimima belgraveana, Hypochaeris, Keraudrenia collina, Leiocarpa panaetioides, Marrubium vulgare, Pteris vittata, Rytidosperma erianthum, Stipa scabra
14112624	-4237894	1000	15	5	120	19.3164	16.2958	13.925	46.8855	592.0053	32.5	2.8	29.7	12.5167	20.7333	23.65	9.0667	448	44	27	14.432	126	90	101	123	Brachyscome, Duma florulenta, Glochidion benthamianum, Hymenophyllum, Juncus usitatus, Oxalis perennans, Polyscias murrayi, Pultenaea millarii, Rumex, Rytidosperma monticola, Sida cunninghamii, Sticherus, Stipa scabra, Swainsona swainsonioides, Wahlenbergia fluminalis
14124598	-4303593	1000	23	5	140	27.057	15.525	13.2833	46.4452	569.8265	31.4	2.8	28.6	9.55	19.8833	22.6667	8.65	574	63	30	21.6159	180	102	116	175	Avena fatua, Bonamia, Bromus catharticus, Carex tereticaulis, Cynodon dactylon, Eucalyptus camaldulensis, Fimbristylis leucocolea, Lactuca serriola, Ligustrum lucidum, Ophioglossum lusitanicum, Paspalum dilatatum, Phoenix canariensis, Phyllanthus similis, Populus girinensis, Prostanthera collina, Pterocaulon serrulatum, Pyracantha angustifolia, Rhodamnia sessiliflora, Rhodanthe microglossa, Ruppia maritima, Scleria lithosperma, Sonchus oleraceus, Vittadinia obovata
14074357	-4297515	1000	12	5	129	12.4002	15.6583	13.0667	46.172	559.703	31.3	3	28.3	9.7667	19.9333	22.6333	8.8833	484	50	29	18.1146	145	95	104	135	Cirsium vulgare, Eucalyptus camaldulensis, Juncus subsecundus, Lactuca serriola, Marrubium vulgare, Ocimum tenuiflorum, Paspalidium distans, Passiflora, Peripleura diffusa, Persicaria prostrata, Picris angustifolia, Rumex brownii
14086157	-4212885	1000	25	5	122	8.4982	16.4625	13.6083	46.6039	584.7693	32.2	3	29.2	12.8333	20.8167	23.7167	9.3	422	42	24	14.952	119	85	94	113	Aristida jerichoensis, Avena fatua, Bidens pilosa, Cassia tomentella, Cirsium vulgare, Cucumis myriocarpus, Cynodon dactylon, Datura wrightii, Deeringia, Einadia nutans, Enteropogon acicularis, Eragrostis alveiformis, Eucalyptus camaldulensis, Glycine clandestina, Grevillea stenobotrya, Lactuca serriola, Marrubium vulgare, Musgravea, Ocimum tenuiflorum, Ophioglossum, Passiflora, Pterocaulon serrulatum, Pultenaea millarii, Spergularia rubra, Xanthium spinosum
13872209	-4213681	1000	11	5	68	9.2184	16.6833	13.35	47.6786	540.2875	32	4	28	13.4333	23.3833	23.3833	10.0833	338	35	22	16.0037	101	69	69	91	Einadia nutans, Endiandra sankeyana, Eucalyptus chartaboma, Freycinetia, Phyllanthus carpentariae, Rytidosperma setaceum, Sclerolaena muricata, Sclerolaena stelligera, Syzygium kuranda, Teucrium racemosum, Vitaceae
14105358	-4234581	1000	21	5	117	14.2139	16.325	13.5167	46.449	584.6425	32.1	3	29.1	12.6167	20.75	23.5667	9.1667	445	43	27	13.5037	124	91	101	120	Brachyscome ciliaris, Chrysocephalum semipapposum, Convolvulus angustissimus, Corchorus sericeus, Ectrosia anomala, Enteropogon acicularis, Eragrostis cilianensis, Ficus virgata, Galbulimima belgraveana, Hymenophyllum, Psydrax oleifolia, Rytidosperma setaceum, Salsola kali, Senna notabilis, Sida trichopoda, Solanum esuriale, Stipa blackii, Stipa scabra, Tripogon loliiformis, Vitaceae, Vittadinia cuneata
14153698	-4205221	1000	19	5	167	14.0567	16.1667	13.5667	45.8333	604.5296	32.4	2.8	29.6	12.1667	23.3333	23.7	8.8	497	51	30	14.8922	145	106	116	132	Avena fatua, Bromus hordeaceus, Diospyros calycantha, Enteropogon acicularis, Eragrostis cilianensis, Erechtites valerianifolia, Ficus virgata, Gardenia pyriformis, Lolium rigidum, Ocimum tenuiflorum, Opercularia, Panicum prolutum, Peripleura diffusa, Polyscias murrayi, Psydrax paludosa, Pterocaulon serrulatum, Rumex crispus, Stipa scabra, Trifolium glomeratum
14133059	-4197362	1000	15	5	167	8.8851	16.2458	12.8583	44.4925	598.0972	31.9	3	28.9	9.9667	23.35	23.7167	8.9667	471	46	32	12.806	133	102	103	132	Cheilanthes sieberi, Diospyros calycantha, Diploglottis diphyllostegia, Dracophyllum sayeri, Ectrosia schultzii, Einadia nutans, Galbulimima belgraveana, Hymenophyllum, Rytidosperma setaceum, Sisymbrium orientale, Sterculiaceae, Stipa scabra, Syngonium podophyllum, Triodia pungens, Vittadinia cuneata
14072331	-4207748	1000	17	5	116	14.9639	16.625	14	46.9799	592.1705	32.6	2.8	29.8	12.9667	21	23.95	9.35	415	43	24	16.0081	118	84	95	108	Atriplex leptocarpa, Austrostipa, Drypetes vernicosa, Endiandra sankeyana, Enteropogon acicularis, Ficus virgata, Hymenophyllum, Lysiana spathulata, Maireana georgei, Medicago truncatula, Panicum decompositum, Rytidosperma, Salsola kali, Sclerolaena stelligera, Senna artemisioides, Stipa verticillata, Vitaceae
14102541	-4284692	1000	10	5	131	9.8044	15.775	13.8833	47.2222	579.7158	32	2.6	29.4	9.65	20.2167	22.9833	8.75	495	51	30	16.7705	146	97	107	140	Diospyros calycantha, Enteropogon acicularis, Heliotropium europaeum, Leucopogon, Marrubium vulgare, Panicum, Peripleura diffusa, Phyllanthus similis, Polyscias murrayi, Pterocaulon serrulatum
14069832	-4269912	1000	12	5	128	16.0361	15.9875	13.625	46.8213	574.3974	31.9	2.8	29.1	9.9833	20.3167	23.1167	9	458	46	27	17.1042	137	92	102	126	Alternanthera sessilis, Carex inversa, Cassia tomentella, Diospyros calycantha, Enteropogon acicularis, Ficus virgata, Marrubium vulgare, Niemeyera prunifera, Ophioglossum, Paspalidium distans, Polyscias murrayi, Rytidosperma erianthum
14105792	-4242793	1000	15	5	120	13.8272	16.1792	14.3583	47.8611	588.9685	32.5	2.5	30	12.3667	20.6333	23.5167	9.0167	447	44	27	14.4974	127	90	100	122	Cirsium vulgare, Ectrosia scabrida, Enteropogon acicularis, Euphorbia drummondii, Hymenophyllum, Leucopogon, Ocimum tenuiflorum, Oxalis perennans, Panicum laevinode, Passiflora, Phyllanthus similis, Polyscias murrayi, Pultenaea millarii, Sticherus, Stipa verticillata
14085501	-4288941	1000	12	5	141	9.2006	15.8083	13.7167	47.1363	575.8386	31.8	2.7	29.1	9.75	22.6667	22.9833	8.8167	484	49	28	17.8184	144	95	105	135	Diospyros calycantha, Diploglottis diphyllostegia, Einadia nutans, Eucalyptus microcarpa, Lomandra leucocephala, Melichrus urceolatus, Ochrosperma adpressum, Pittosporum rubiginosum, Rytidosperma setaceum, Stipa scabra, Tephrosia maculata, Wahlenbergia gracilenta
14056797	-4294018	1000	18	5	123	13.5733	15.65	13.0167	46.4881	547.5234	31	3	28	9.9	19.8167	22.45	9	479	48	26	18.2135	142	93	100	132	Bonamia, Cirsium vulgare, Cynodon dactylon, Eucalyptus camaldulensis, Juncus subsecundus, Lactuca serriola, Neofabricia mjoebergii, Nymphoides indica, Ocimum tenuiflorum, Paspalidium distans, Passiflora, Persicaria prostrata, Polygonum aviculare, Pterocaulon serrulatum, Pterocaulon sphacelatum, Rosa rubiginosa, Rumex, Ruppia maritima
14065480	-4213052	1000	18	5	111	13.1469	16.5958	13.5917	46.3879	585.6561	32.4	3.1	29.3	12.95	20.9167	23.8667	9.4333	406	42	24	16.2321	116	83	93	103	Acacia monticola, Atriplex leptocarpa, Einadia nutans, Endiandra sankeyana, Enteropogon acicularis, Euphorbia drummondii, Homalium alnifolium, Panicum laevinode, Rytidosperma, Rytidosperma setaceum, Salsola kali, Sclerolaena muricata, Sclerolaena stelligera, Sida fibulifera, Syzygium alatoramulum, Syzygium kuranda, Tabernaemontana pandacaqui, Vittadinia cuneata
14094272	-4219924	1000	9	5	118	7.1377	16.475	13.7	46.5986	589.8902	32.4	3	29.4	12.85	20.8167	23.8	9.25	434	42	26	13.022	121	90	97	117	Eucalyptus camaldulensis, Ficus virgata, Lolium perenne, Myriophyllum implicatum, Ocimum tenuiflorum, Polyscias murrayi, Pseuduvaria hylandii, Romulea rosea, Syzygium kuranda
14132770	-4292066	1000	16	5	143	17.6215	15.5958	13.675	46.9931	579.9195	31.8	2.7	29.1	9.4333	20.0833	22.8333	8.5833	551	61	29	20.9914	172	100	112	166	Avena fatua, Cirsium vulgare, Corchorus sericeus, Cryptocarya leucophylla, Diospyros calycantha, Diploglottis diphyllostegia, Einadia nutans, Enteropogon acicularis, Galactia tenuiflora, Peripleura diffusa, Polyscias murrayi, Psydrax paludosa, Pterocaulon serrulatum, Rytidosperma fulvum, Senna notabilis, Stipa blackii
