lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
13346146	-2224169	250	54	7	150	3.25	26.4958	13.375	55.4979	374.0592	37.1	13	24.1	29.3667	22.5833	30.2667	21.15	800	198	1	113.8242	535	8	378	11	Acacia asperulacea, Acacia hemsleyi, Aristida hygrometrica, Bonamia, Brachiaria holosericea, Calytrix exstipulata, Cassytha filiformis, Cheilanthes brownii, Corchorus pumilio, Corymbia dichromophloia, Crotalaria montana, Crotalaria novae-hollandiae, Cyperus castaneus, Cyperus microcephalus, Desmodium filiforme, Digitaria gibbosa, Dodonaea barklyana, Eriachne ciliata, Eriachne melicacea, Euphorbia, Evolvulus alsinoides, Fimbristylis dichotoma, Gomphrena lanata, Goodenia odonnellii, Grevillea dryandri, Heliotropium consimile, Hybanthus aurantiacus, Indigofera haplophylla, Kallstroemia pentandra, Lindernia newtonii, Mitrasacme connata, Mnesithea formosa, Oldenlandia mitrasacmoides, Phyllanthus carpentariae, Phyllanthus virgatus, Polycarpaea spirostylis, Polygala, Polygala longifolia, Polygala wightiana, Schizachyrium fragile, Spermacoce latimarginata, Stemodia lythrifolia, Tephrosia, Tephrosia phaeosperma, Tephrosia virens, Terminalia canescens, Thaumastochloa pubescens, Thaumastochloa rariflora, Triodia bitextura, Triumfetta micracantha, Triumfetta plumigera, Waltheria indica, Wrightia saligna, Zornia muriculata
14583313	-3213985	250	39	7	385	6.8431	19.0458	12.175	49.8975	458.8249	30.4	6	24.4	24.2167	12.8833	24.2167	12.8833	667	91	27	43.1616	262	90	262	90	Acacia bancroftiorum, Acacia glaucocarpa, Acacia leiocalyx, Acacia pustula, Alphitonia excelsa, Aristida queenslandica, Aristida vagans, Capparis canescens, Chamaecrista concinna, Chrysocephalum apiculatum, Cleistochloa subjuncea, Corymbia citriodora, Cyanthillium cinereum, Cymbopogon refractus, Cyperus gracilis, Desmodium rhytidophyllum, Dianella longifolia, Digitaria ramularis, Dodonaea triangularis, Enneapogon lindleyanus, Eremophila debilis, Eucalyptus crebra, Glycine clandestina, Gomphrena diffusa, Goodenia rotundifolia, Hardenbergia violacea, Jacksonia scoparia, Lomandra confertifolia, Lomandra multiflora, Panicum simile, Paspalidium distans, Peripleura hispidula, Persoonia sericea, Scleria mackaviensis, Solanum nemophilum, Spermacoce multicaulis, Stackhousia viminea, Themeda triandra, Zornia muriculata
14397306	-3157201	250	28	7	402	2.5815	19.5875	13.025	48.6007	516.7078	32.2	5.4	26.8	25.45	14.1667	25.45	12.7167	646	95	26	47.0826	273	85	273	87	Acacia leiocalyx, Acacia longispicata, Allocasuarina inophloia, Allocasuarina luehmannii, Angophora leiocarpa, Aristida, Brachyscome whitei, Callitris columellaris, Cassinia laevis, Cheilanthes sieberi, Corymbia clarksoniana, Cyperus fulvus, Dianella longifolia, Eucalyptus fibrosa, Fimbristylis dichotoma, Goodenia delicata, Indigofera australis, Jacksonia scoparia, Laxmannia gracilis, Lomandra leucocephala, Lomandra longifolia, Lomandra multiflora, Melichrus, Opuntia tomentosa, Petalostigma pubescens, Phyllanthus virgatus, Stylidium eglandulosum, Xanthorrhoea johnsonii
13559140	-2245866	250	38	7	7	3.25	27.0542	12.2583	54.9701	334.7418	36.7	14.4	22.3	29.4667	23.6	30.45	22.2833	727	219	1	129.5051	537	7	330	9	Alloteropsis cimicina, Alternanthera sessilis, Alysicarpus muelleri, Alysicarpus ovalifolius, Aristida pruinosa, Carissa spinarum, Chloris lobata, Chrysopogon benthamianus, Crotalaria brevis, Cymbopogon bombycinus, Dichanthium fecundum, Dichanthium sericeum, Digitaria ciliaris, Dolichandrone heterophylla, Ectrosia scabrida, Eragrostis basedowii, Eriachne armitii, Eucalyptus pruinosa, Euphorbia mitchelliana, Grewia retusifolia, Heteropogon contortus, Indigofera linifolia, Ipomoea coptica, Melaleuca viridiflora, Mnesithea formosa, Panicum mindanaense, Paspalidium rarum, Polymeria ambigua, Polymeria pusilla, Schizachyrium fragile, Sida rohlenae, Spermacoce brachystema, Sporobolus australasicus, Stylosanthes hamata, Tephrosia filipes, Tripogon loliiformis, Waltheria indica, Zornia muriculata
13970673	-2547490	250	21	7	664	0.487	21.875	11.0833	49.2593	421.3803	32.3	9.8	22.5	26.4	17.5167	26.4	16.1667	571	133	7	88.0144	328	29	328	34	Acacia gnidium, Acacia julifera, Acacia ramiflora, Cassytha pubescens, Cleistochloa subjuncea, Comesperma pallidum, Corymbia trachyphloia, Dampiera adpressa, Dendrophthoe glabrescens, Dodonaea filifolia, Eucalyptus exserta, Grevillea sessilis, Homoranthus thomasii, Hovea lanceolata, Lithomyrtus microphylla, Ochrosperma adpressum, Pseudanthus ligulatus, Racosperma burdekense, Schoenus kennyi, Thryptomene parviflora, Triodia pungens
13988465	-2564216	250	20	7	547	0	22.2625	12.125	49.8971	442.971	33.3	9	24.3	27	17.75	27	16.25	578	133	7	87.5622	330	29	330	35	Acacia dietrichiana, Cassytha pubescens, Corymbia lamprophylla, Corymbia leichhardtii, Dampiera adpressa, Dodonaea dodecandra, Eucalyptus exilipes, Fimbristylis ovata, Grevillea decora, Grevillea sessilis, Jacksonia ramosissima, Labichea rupestris, Lithomyrtus microphylla, Lysicarpus angustifolius, Melaleuca uncinata, Mirbelia viminalis, Panicum effusum, Petalostigma banksii, Schoenus kennyi, Triodia longiceps
14495240	-3163153	250	48	7	340	3.2577	20.0792	14.4083	52.2041	495.2064	32.7	5.1	27.6	25.6333	13.4333	25.6333	13.4333	651	88	26	43.8763	263	85	263	85	Abutilon oxycarpum, Acacia fasciculifera, Alectryon diversifolius, Ancistrachne uncinulata, Aristida personata, Brachychiton rupestris, Breynia oblongifolia, Bursaria incana, Carissa spinarum, Casuarina cristata, Cenchrus ciliaris, Cheilanthes sieberi, Clematicissus opaca, Clerodendrum floribundum, Croton insularis, Croton phebalioides, Cyperus gracilis, Denhamia disperma, Diospyros vera, Ehretia saligna, Einadia hastata, Elaeodendron australe, Elattostachys xylocarpa, Enteropogon acicularis, Eragrostis megalosperma, Exocarpos latifolius, Geijera parviflora, Indigofera, Jasminum didymum, Jasminum simplicifolium, Leptochloa, Maireana microphylla, Marsdenia, Notelaea microcarpa, Opuntia stricta, Owenia venosa, Pandorea pandorana, Panicum maximum, Parsonsia eucalyptophylla, Paspalidium distans, Passiflora, Pittosporum spinescens, Planchonella myrsinoides, Psydrax johnsonii, Psydrax odorata, Solanum, Spartothamnella juncea, Turraea pubescens
13322594	-2241076	250	41	7	148	2.25	26.3458	13.8583	55.2125	395.8791	37.2	12.1	25.1	29.4333	22.2167	30.2667	20.6833	739	182	1	112.899	487	8	356	10	Acacia gonoclada, Acacia hammondii, Acacia ligulata, Aristida pruinosa, Bonamia media, Brachyachne convergens, Carissa spinarum, Chrysopogon benthamianus, Corchorus sericeus, Crotalaria montana, Cullen plumosum, Denhamia cunninghamii, Digitaria brownii, Dodonaea physocarpa, Eragrostis amabilis, Eragrostis cumingii, Eragrostis exigua, Eucalyptus leucophloia, Eulalia aurea, Evolvulus alsinoides, Fimbristylis microcarya, Flueggea virosa, Gomphrena diffusa, Grewia retusifolia, Heteropogon contortus, Hybanthus enneaspermus, Melaleuca citrolens, Mnesithea formosa, Paspalidium rarum, Perotis rara, Petalostigma quadriloculare, Phyllanthus carpentariae, Rhynchosia minima, Schizachyrium fragile, Sehima nervosum, Sida, Sida spinosa, Themeda triandra, Vigna lanceolata, Waltheria indica, Zornia muriculata
14336115	-2962676	250	22	7	204	5.6521	22.5583	13.8167	51.3631	476.1056	34.5	7.6	26.9	27.8	16.1167	27.8	16.1167	619	100	19	55.0907	281	66	281	66	Acacia catenulata, Aristida caput-medusae, Brachychiton rupestris, Brunoniella australis, Calyptochloa gracillima, Cheilanthes sieberi, Clematicissus opaca, Enneapogon lindleyanus, Eremophila latrobei, Euphorbia dallachyana, Euphorbia drummondii, Everistia vacciniifolia, Hibiscus, Melhania oblongifolia, Oxalis corniculata, Paspalidium distans, Phyllanthus virgatus, Polystachya moreauae, Pseuderanthemum variabile, Sida, Terminalia oblongata, Turraea pubescens
14504454	-2793256	250	31	7	24	4.1676	22.9333	9.5	50	348.7793	31.2	12.2	19	26.75	19	26.75	18.2333	1036	198	19	66.2007	512	88	512	117	Acacia flavescens, Acacia leptocarpa, Alphitonia excelsa, Blumea saxatilis, Cassytha filiformis, Coelospermum reticulatum, Corymbia clarksoniana, Corymbia trachyphloia, Cymbopogon refractus, Desmodium rhytidophyllum, Eragrostis spartinoides, Eremochloa bimaculata, Fimbristylis vaginata, Glycine tabacina, Glycine tomentella, Heteropogon contortus, Hybanthus enneaspermus, Lomandra longifolia, Lysicarpus angustifolius, Melaleuca nervosa, Melaleuca viridiflora, Parsonsia straminea, Paspalidium gausum, Petalostigma pubescens, Phyllanthus fuernrohrii, Phyllanthus virgatus, Planchonia careya, Schizachyrium fragile, Setaria, Sida cordifolia, Spermacoce brachystema
13650319	-2167468	250	35	7	28	1.2521	27.1375	12.125	56.6589	292.3815	36.5	15.1	21.4	29.0167	24.15	30.15	22.9667	885	252	1	127.965	642	5	437	10	Alphitonia excelsa, Aristida hygrometrica, Bonamia media, Buchnera linearis, Chamaecrista nomame, Corymbia polycarpa, Cyperus fulvus, Eragrostis cumingii, Eriachne mucronata, Erythrophleum chlorostachys, Evolvulus alsinoides, Ficus opposita, Fimbristylis squarrulosa, Galactia tenuiflora, Glycine tomentella, Hibiscus meraukensis, Hybanthus enneaspermus, Indigofera haplophylla, Melaleuca nervosa, Microstachys chamaelea, Oldenlandia mitrasacmoides, Panicum robustum, Perotis rara, Petalostigma pubescens, Polycarpaea, Polycarpaea corymbosa, Polygala, Polymeria ambigua, Schizachyrium fragile, Setaria surgens, Spermacoce, Spermacoce baileyana, Spermacoce brachystema, Thaumastochloa brassii, Waltheria indica
13637921	-2364428	250	21	7	47	10.8188	26.6292	13.475	54.3347	386.7373	37.6	12.8	24.8	29.55	22.8	30.5833	21.2167	655	180	2	119.2314	451	10	325	14	Abutilon hannii, Acacia, Aristida, Aristida holathera, Atalaya hemiglauca, Brachiaria subquadripara, Capparis, Cleome viscosa, Desmodium filiforme, Eragrostis fallax, Evolvulus, Flueggea virosa, Galactia tenuiflora, Grevillea parallela, Indigofera, Indigofera linnaei, Lysiphyllum cunninghamii, Perotis rara, Plumbago zeylanica, Portulaca, Terminalia
14363025	-2610650	250	41	7	37	5.145	22.8667	8.9	48.1081	345.0845	30.8	12.3	18.5	26.2833	19.0167	26.5667	18.1	1752	428	25	84.2295	952	103	869	119	Ageratum conyzoides, Capillipedium spicigerum, Chamaecrista absus, Chamaecrista mimosoides, Cheilosoria tenuifolia, Coelorachis rottboellioides, Coelospermum reticulatum, Corymbia dallachiana, Corymbia intermedia, Crotalaria calycina, Crotalaria montana, Curculigo ensifolia, Cyanthillium cinereum, Desmodium rhytidophyllum, Dianella caerulea, Emilia sonchifolia, Eragrostis brownii, Eucalyptus drepanophylla, Eucalyptus platyphylla, Eucalyptus portuensis, Flemingia parviflora, Galactia tenuiflora, Glycine cyrtoloba, Heteropogon contortus, Heteropogon triticeus, Hybanthus enneaspermus, Lophostemon confertus, Lophostemon suaveolens, Ophioglossum reticulatum, Panicum effusum, Paspalidium distans, Phyllanthus virgatus, Poranthera microphylla, Psychotria loniceroides, Pycnospora lutescens, Sehima nervosum, Tephrosia juncea, Themeda triandra, Vigna radiata, Xanthorrhoea, Zornia muriculata
14030031	-2252782	250	45	7	631	0.2603	21.3792	10.7583	54.335	326.1724	30.4	10.6	19.8	24.45	16.9167	24.85	16.9167	1348	308	13	96.9219	851	51	693	51	Acacia crassicarpa, Alphitonia excelsa, Arundinella nepalensis, Asteraceae, Bidens bipinnata, Breynia oblongifolia, Capillipedium parviflorum, Chrysopogon benthamianus, Coelorachis rottboellioides, Corymbia clarksoniana, Corymbia tessellaris, Desmodium gangeticum, Dianella caerulea, Dichanthium, Digitaria parviflora, Eragrostis spartinoides, Eucalyptus crebra, Eucalyptus tereticornis, Ficus opposita, Flemingia parviflora, Glycine tomentella, Gomphocarpus physocarpus, Grewia retusifolia, Heteropogon contortus, Heteropogon triticeus, Imperata cylindrica, Lantana camara, Lomandra longifolia, Lomandra multiflora, Lophostemon suaveolens, Melinis repens, Paspalidium, Phyllanthus, Praxelis clematidea, Richardia brasiliensis, Rostellularia adscendens, Scleria, Sida cordifolia, Sorghum plumosum, Sporobolus pyramidalis, Stylosanthes scabra, Themeda triandra, Trichodesma zeylanicum, Urena lobata, Xanthorrhoea johnsonii
14346834	-2647011	250	59	7	252	1.7935	21.3875	9.4083	47.758	375.8634	30.1	10.4	19.7	25.1667	17.1833	25.4667	16.2333	1663	382	22	85.6262	956	101	829	124	Alloteropsis semialata, Alysicarpus, Anisomeles malabarica, Asteraceae, Blumea saxatilis, Brunoniella acaulis, Capillipedium parviflorum, Chamaecrista absus, Cheilosoria tenuifolia, Coelorachis rottboellioides, Corymbia intermedia, Crotalaria brevis, Crotalaria montana, Cyanthillium cinereum, Cyperus, Desmodium gangeticum, Desmodium rhytidophyllum, Desmodium triflorum, Desmodium varians, Dichanthium annulatum, Digitaria violascens, Eragrostis brownii, Eucalyptus portuensis, Eustrephus latifolius, Fimbristylis, Fimbristylis acicularis, Fimbristylis cinnamometorum, Fimbristylis dichotoma, Flemingia lineata, Flemingia parviflora, Glycine cyrtoloba, Heteropogon contortus, Heteropogon triticeus, Hyparrhenia filipendula, Imperata cylindrica, Indigofera hirsuta, Lantana camara, Lomandra, Lophostemon confertus, Melinis repens, Mimosa pudica, Mimosa pudica, Mitracarpus hirtus, Panicum simile, Paspalidium distans, Pterocaulon sphacelatum, Pycnospora lutescens, Richardia brasiliensis, Schizachyrium pseudeulalia, Scleria brownii, Scleria tricuspidata, Sida rhombifolia, Sorghum nitidum, Thecanthes cornucopiae, Themeda quadrivalvis, Themeda triandra, Triumfetta rhomboidea, Waltheria indica, Xanthorrhoea
14385564	-3147484	250	36	7	445	0	19.2958	12.875	48.4023	515.9434	31.9	5.3	26.6	25.1333	12.4167	25.1333	12.4167	649	95	26	47.4636	270	85	270	85	Acacia leiocalyx, Acacia longispicata, Ajuga australis, Angophora floribunda, Aristida, Arundinella nepalensis, Brunoniella australis, Callistemon, Cassinia laevis, Centella asiatica, Cheilanthes distans, Cheilanthes sieberi, Chrysocephalum apiculatum, Clematis glycinoides, Dichondra repens, Einadia nutans, Eucalyptus crebra, Eucalyptus longirostrata, Eucalyptus melanophloia, Eucalyptus tereticornis, Glossocardia bidens, Glycine tabacina, Goodenia glabra, Haloragis heterophylla, Hypericum gramineum, Lagenophora stipitata, Leptospermum brachyandrum, Lophostemon suaveolens, Oxalis, Plantago debilis, Poaceae, Rostellularia adscendens, Rubus parvifolius, Viola betonicifolia, Wahlenbergia gracilis, Wahlenbergia queenslandica
14593019	-3169263	250	52	7	131	3.1255	20.9625	13.7917	52.6399	462.8328	32.7	6.5	26.2	26.1167	14.6833	26.1167	14.6833	685	99	25	47.3974	279	88	279	88	Ageratum houstonianum, Alternanthera sessilis, Ammannia multiflora, Argemone mexicana, Basilicum polystachyon, Brachiaria mutica, Callistemon viminalis, Cardiospermum halicacabum, Centella asiatica, Centipeda minima, Chloris gayana, Chloris virgata, Commelina diffusa, Cynodon dactylon, Cyperus, Cyperus difformis, Cyperus distans, Cyperus exaltatus, Cyperus rotundus, Cyperus trinervis, Digitaria ciliaris, Echinochloa colona, Echinochloa telmatophila, Eclipta prostrata, Epaltes australis, Eragrostis parviflora, Erigeron bonariensis, Eriochloa crebra, Eucalyptus tereticornis, Gnaphalium pensylvanicum, Ludwigia octovalvis, Ludwigia peploides, Macroptilium lathyroides, Melaleuca linariifolia, Nymphoides, Oxalis perennans, Panicum larcomianum, Panicum maximum, Paspalum distichum, Persicaria attenuata, Persicaria hydropiper, Persicaria lapathifolia, Persicaria orientalis, Persicaria prostrata, Physalis angulata, Ricinus communis, Rorippa eustylis, Sida rhombifolia, Sida spinosa, Stachys arvensis, Verbena litoralis, Xanthium strumarium
14064255	-2981240	250	10	7	359	17.0765	22.2542	14.1917	49.7953	535.6069	35.3	6.8	28.5	27.5667	15.1	28.2	15.1	502	80	18	50.4158	212	60	209	60	Archidendropsis basaltica, Bothriochloa ewartiana, Eragrostis elongata, Eragrostis lacunaria, Eragrostis setifolia, Eremophila bignoniflora, Eucalyptus populnea, Lysiphyllum carronii, Panicum subxerophilum, Paspalidium jubiflorum
13331751	-2233488	250	47	7	191	2.4479	26.0708	13.2417	54.4925	387.6119	36.7	12.4	24.3	29.0667	22.0167	29.95	20.5167	769	189	1	112.7554	508	8	368	11	Abrus precatorius, Acacia hyaloneura, Acacia monticola, Alphitonia pomaderroides, Antidesma parvifolium, Aristida exserta, Bidens bipinnata, Blumea saxatilis, Bonamia, Boronia lanceolata, Brachiaria pubigera, Breynia oblongifolia, Bulbostylis barbata, Callicarpa candicans, Chamaecrista absus, Cheilanthes brownii, Cleome cleomoides, Cleome viscosa, Clerodendrum floribundum, Commelina ensifolia, Corymbia aspera, Cyanotis axillaris, Digitaria ramularis, Eriachne ciliata, Erythrophleum chlorostachys, Erythroxylum ellipticum, Galactia tenuiflora, Gardenia pyriformis, Hybanthus aurantiacus, Mitrasacme pygmaea, Mnesithea formosa, Owenia reticulata, Pavetta rupicola, Perotis rara, Plumbago zeylanica, Premna acuminata, Psydrax attenuata, Santalum lanceolatum, Scleria brownii, Sersalisia sericea, Setaria surgens, Sida, Solanum ellipticum, Sorghum plumosum, Tephrosia, Thaumastochloa pubescens, Waltheria indica
14488052	-3285391	250	27	7	308	8.0715	19.65	13.7833	49.051	535.0701	32.6	4.5	28.1	25.7167	12.55	25.7167	12.55	631	91	26	42.486	250	89	250	89	Acacia, Acacia leiocalyx, Allocasuarina luehmannii, Alphitonia excelsa, Angophora floribunda, Aristida calycina, Aristida caput-medusae, Brachyscome, Callitris columellaris, Cheilanthes, Cheilanthes sieberi, Conyza, Cymbopogon refractus, Daucus, Digitaria brownii, Enneapogon truncatus, Eragrostis lacunaria, Eragrostis sororia, Eucalyptus chloroclada, Eucalyptus crebra, Oxalis perennans, Panicum effusum, Paspalidium gracile, Phyllanthus, Racosperma irroratum, Solanum, Wahlenbergia
13365164	-2242085	250	41	7	79	1.8636	26.8958	13.5917	55.4762	378.7627	37.5	13	24.5	29.6833	22.9667	30.7167	21.4667	733	187	1	116.4936	505	7	343	11	Acacia galioides, Acacia hammondii, Acacia platycarpa, Bonamia media, Buchnera linearis, Carissa spinarum, Chrysopogon benthamianus, Corchorus sericeus, Corymbia aspera, Corymbia setosa, Crotalaria brevis, Crotalaria medicaginea, Dicerma biarticulatum, Eriachne ciliata, Eriachne melicacea, Eriachne mucronata, Erythrophleum chlorostachys, Eulalia aurea, Evolvulus alsinoides, Fimbristylis dichotoma, Galactia tenuiflora, Gomphrena lanata, Heliotropium ballii, Hybanthus enneaspermus, Indigofera linifolia, Mnesithea formosa, Murdannia graminea, Pergularia viridiflora, Petalostigma pubescens, Phyllanthus virgatus, Schizachyrium fragile, Setaria surgens, Tephrosia, Tephrosia leptoclada, Tephrosia stuartii, Terminalia canescens, Triodia bitextura, Triumfetta micracantha, Waltheria indica, Wrightia saligna, Yakirra australiensis
14348417	-2550269	250	35	7	60	6.9523	22.8083	7.7167	45.1267	341.0601	30.4	13.3	17.1	26.2667	18.9667	26.5	18.1333	1970	529	32	93.6442	1162	110	1032	152	Acacia flavescens, Acacia leptocarpa, Acrotriche aggregata, Allocasuarina littoralis, Asclepiadaceae, Banksia integrifolia, Chionachne cyathopoda, Cleistochloa subjuncea, Coelorachis rottboellioides, Coelospermum reticulatum, Corymbia intermedia, Dianella caerulea, Digitaria violascens, Drynaria, Eucalyptus portuensis, Gahnia aspera, Geitonoplesium cymosum, Homalanthus nutans, Hybanthus enneaspermus, Imperata cylindrica, Lepidosperma laterale, Lindsaea ensifolia, Lomandra confertifolia, Lomandra longifolia, Lophostemon confertus, Melastoma malabathricum, Melinis minutiflora, Panicum subxerophilum, Paspalidium distans, Passiflora, Passiflora suberosa, Phyllanthus virgatus, Planchonia careya, Pteridium esculentum, Xanthorrhoea
13316284	-2238097	250	48	7	154	0.4162	26.35	13.9	55.3785	389.796	37.3	12.2	25.1	29.35	22.3	30.2333	20.7667	741	183	1	113.0609	488	8	358	10	Acacia galioides, Acacia hemsleyi, Acacia monticola, Aristida holathera, Aristida hygrometrica, Blumea saxatilis, Bonamia media, Chamaecrista grisea, Cleome tetrandra, Cleome viscosa, Corymbia dichromophloia, Crotalaria brevis, Crotalaria medicaginea, Eriachne melicacea, Euphorbia, Evolvulus alsinoides, Fimbristylis dichotoma, Gomphrena canescens, Gomphrena flaccida, Goodenia odonnellii, Grevillea dryandri, Heliotropium peninsularis, Heteropogon contortus, Hybanthus aurantiacus, Hybanthus enneaspermus, Malvastrum americanum, Melhania oblongifolia, Microstachys chamaelea, Mitrasacme connata, Murdannia graminea, Oldenlandia mitrasacmoides, Parsonsia lanceolata, Pergularia viridiflora, Petalostigma quadriloculare, Phyllanthus carpentariae, Phyllanthus virgatus, Polycarpaea breviflora, Ptilotus corymbosus, Scaevola browniana, Schizachyrium fragile, Spermacoce latimarginata, Stackhousia intermedia, Tephrosia filipes, Terminalia canescens, Triodia bitextura, Triumfetta mellina, Waltheria indica, Zornia prostrata
