lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
13593942	-4083660	10000	37	8	23	6.9718	17.8083	14.5167	50.7576	531.7374	33.5	4.9	28.6	14.7667	23.9167	24.4	11.2833	265	32	11	22.0477	83	52	60	70	Agrostis avenacea, Atriplex, Atriplex leptocarpa, Atriplex lindleyi, Atriplex pseudocampanulata, Brachyscome lineariloba, Brassica tournefortii, Bromus rubens, Calocephalus sonderi, Chenopodium nitrariaceum, Cressa truxillensis, Disphyma clavellatum, Einadia nutans, Herniaria hirsuta, Hordeum murinum, Lamarckia aurea, Malacocera tricornis, Medicago minima, Medicago polymorpha, Mesembryanthemum nodiflorum, Osteocarpum acropterum, Schismus barbatus, Sclerolaena brachyptera, Sclerolaena divaricata, Sclerolaena muricata, Sclerolaena obliquicuspis, Sclerolaena stelligera, Sclerolaena tricuspis, Senecio glossanthus, Silene apetala, Sisymbrium erysimoides, Sonchus, Spergularia marina, Stipa scabra, Tecticornia pergranulata, Vittadinia, Vulpia myuros
13594039	-4090844	10000	36	8	26	2.7476	17.6292	13.5417	49.6032	513.0721	32.6	5.3	27.3	14.5833	23.5833	24	11.3333	262	32	11	22.8588	83	51	58	69	Agrostis avenacea, Amyema miquelii, Atriplex, Atriplex leptocarpa, Atriplex lindleyi, Brachyscome lineariloba, Bromus arenarius, Bromus rubens, Bulbine semibarbata, Calocephalus sonderi, Calotis hispidula, Centaurea melitensis, Chenopodium nitrariaceum, Crassula, Daucus glochidiatus, Duma florulenta, Einadia nutans, Enchylaena tomentosa, Eucalyptus bicolor, Hordeum murinum, Hypochaeris glabra, Lamarckia aurea, Lepidium papillosum, Lepidium pseudohyssopifolium, Malacocera tricornis, Osteocarpum acropterum, Plantago cunninghamii, Poa fordeana, Sclerolaena brachyptera, Sclerolaena muricata, Sclerolaena tricuspis, Senecio glossanthus, Sisymbrium erysimoides, Sonchus oleraceus, Tetragonia tetragonioides, Vulpia myuros
13604170	-4086828	10000	52	8	23	6.9241	17.8458	14.275	50.0877	533.6089	33.5	5	28.5	14.8	23.9667	24.4833	11.3	265	32	11	22.5829	85	52	60	69	Agrostis avenacea, Atriplex, Atriplex eardleyae, Atriplex leptocarpa, Atriplex lindleyi, Avena fatua, Brachyscome dentata, Brachyscome lineariloba, Brassica tournefortii, Bromus rubens, Calocephalus sonderi, Calotis hispidula, Crassula, Cressa truxillensis, Cynodon dactylon, Cyperus gymnocaulos, Daucus glochidiatus, Disphyma clavellatum, Dissocarpus paradoxus, Dittrichia graveolens, Duma florulenta, Enchylaena tomentosa, Eriochiton sclerolaenoides, Eucalyptus bicolor, Eucalyptus camaldulensis, Hordeum murinum, Hypochaeris glabra, Lolium rigidum, Maireana pentagona, Medicago polymorpha, Melilotus indicus, Mesembryanthemum nodiflorum, Osteocarpum acropterum, Plantago cunninghamii, Poa fordeana, Pogonolepis muelleriana, Reichardia tingitana, Rytidosperma caespitosum, Schismus barbatus, Sclerolaena brachyptera, Sclerolaena obliquicuspis, Sclerolaena stelligera, Sclerolaena tricuspis, Senecio glossanthus, Senecio quadridentatus, Sonchus asper, Sonchus oleraceus, Spergularia marina, Stipa scabra, Vittadinia, Vulpia myuros, Wahlenbergia fluminalis
13595612	-4089123	10000	41	8	23	3.4046	17.6875	13.8917	49.97	519.3008	32.9	5.1	27.8	14.65	23.7	24.1333	11.3167	260	32	10	24.0419	84	50	58	68	Acacia stenophylla, Amyema miquelii, Atriplex, Atriplex leptocarpa, Atriplex lindleyi, Brachyscome lineariloba, Bromus rubens, Bulbine semibarbata, Calandrinia eremaea, Calocephalus sonderi, Calotis hispidula, Chenopodium nitrariaceum, Cotula australis, Cressa truxillensis, Duma florulenta, Einadia nutans, Enchylaena tomentosa, Eremophila divaricata, Eucalyptus bicolor, Frankenia, Hordeum murinum, Hypochaeris glabra, Isoetopsis graminifolia, Lamarckia aurea, Lepidium papillosum, Lepidium pseudohyssopifolium, Maireana pentagona, Plantago cunninghamii, Pogonolepis muelleriana, Rostraria pumila, Rytidosperma caespitosum, Sclerolaena brachyptera, Sclerolaena muricata, Sclerolaena stelligera, Sclerolaena tricuspis, Senecio glossanthus, Sonchus, Sonchus oleraceus, Spergularia marina, Tetragonia tetragonioides, Vulpia myuros
13604170	-4086828	10000	42	8	23	6.9241	17.8458	14.275	50.0877	533.6089	33.5	5	28.5	14.8	23.9667	24.4833	11.3	265	32	11	22.5829	85	52	60	69	Acacia stenophylla, Agrostis avenacea, Atriplex leptocarpa, Atriplex lindleyi, Brachyscome lineariloba, Bromus rubens, Bulbine semibarbata, Calocephalus sonderi, Calotis cuneifolia, Calotis hispidula, Chenopodium nitrariaceum, Chrysocephalum apiculatum, Cyperus gymnocaulos, Disphyma clavellatum, Duma florulenta, Eleocharis acuta, Enchylaena tomentosa, Eucalyptus bicolor, Eucalyptus camaldulensis, Euchiton sphaericus, Goodenia fascicularis, Hordeum murinum, Hypochaeris glabra, Lepidium pseudohyssopifolium, Maireana pentagona, Paspalidium jubiflorum, Plantago cunninghamii, Poa fordeana, Rorippa eustylis, Rostraria cristata, Sclerolaena brachyptera, Sclerolaena muricata, Sclerolaena tricuspis, Senecio glossanthus, Sonchus asper, Sonchus oleraceus, Spergularia marina, Sporobolus mitchellii, Stipa scabra, Tetragonia tetragonioides, Vulpia myuros, Wahlenbergia fluminalis
13598226	-4082225	10000	28	8	21	7.1278	17.8667	14.4333	50.4662	534.8591	33.6	5	28.6	14.8167	24	24.4833	11.3	260	31	10	22.3642	81	51	60	67	Acacia stenophylla, Agrostis avenacea, Atriplex leptocarpa, Atriplex lindleyi, Brassica tournefortii, Bromus rubens, Carduus tenuiflorus, Centaurea melitensis, Chrysocephalum apiculatum, Crassula, Duma florulenta, Echium plantagineum, Enchylaena tomentosa, Eucalyptus bicolor, Hordeum murinum, Maireana pyramidata, Medicago polymorpha, Mesembryanthemum crystallinum, Mesembryanthemum nodiflorum, Picris squarrosa, Schismus barbatus, Sclerolaena brachyptera, Sclerolaena obliquicuspis, Sisymbrium erysimoides, Sonchus, Sonchus asper, Stemodia florulenta, Tetragonia tetragonioides
13596760	-4086530	10000	24	8	23	3.3786	17.7	14.25	50.5319	524.9242	33.1	4.9	28.2	14.6667	23.75	24.2	11.25	264	32	11	21.8574	83	52	60	69	Agrostis avenacea, Brachyscome lineariloba, Bromus rubens, Bulbine semibarbata, Calocephalus sonderi, Calotis hispidula, Crassula, Cressa truxillensis, Daucus glochidiatus, Duma florulenta, Euchiton sphaericus, Plagiobothrys plurisepalus, Plantago cunninghamii, Rhodanthe pygmaea, Rostraria cristata, Scleroblitum atriplicinum, Sclerolaena muricata, Senecio glossanthus, Sonchus, Sporobolus mitchellii, Tetragonia tetragonioides, Veronica peregrina, Vulpia myuros, Wahlenbergia fluminalis
13596760	-4086530	10000	38	8	23	3.3786	17.7	14.25	50.5319	524.9242	33.1	4.9	28.2	14.6667	23.75	24.2	11.25	264	32	11	21.8574	83	52	60	69	Acacia stenophylla, Agrostis avenacea, Arctotheca calendula, Asperula gemella, Atriplex leptocarpa, Atriplex suberecta, Brachyscome basaltica, Brachyscome lineariloba, Bromus rubens, Bulbine semibarbata, Calocephalus sonderi, Calotis cuneifolia, Centipeda cunninghamii, Chenopodium nitrariaceum, Cotula australis, Cynodon dactylon, Cyperus gymnocaulos, Daucus glochidiatus, Duma florulenta, Eclipta platyglossa, Einadia nutans, Enchylaena tomentosa, Eucalyptus bicolor, Eucalyptus camaldulensis, Hypochaeris glabra, Lepidium pseudohyssopifolium, Paspalidium jubiflorum, Picris squarrosa, Plantago cunninghamii, Rhagodia spinescens, Rorippa eustylis, Schismus barbatus, Sclerolaena tricuspis, Senecio glossanthus, Sonchus, Sonchus asper, Tetragonia tetragonioides, Teucrium racemosum
13593942	-4083660	10000	21	8	23	6.9718	17.8083	14.5167	50.7576	531.7374	33.5	4.9	28.6	14.7667	23.9167	24.4	11.2833	265	32	11	22.0477	83	52	60	70	Acacia stenophylla, Atriplex, Atriplex leptocarpa, Atriplex lindleyi, Atriplex stipitata, Convolvulus remotus, Einadia nutans, Enchylaena tomentosa, Eucalyptus bicolor, Eucalyptus camaldulensis, Hordeum murinum, Maireana pyramidata, Osteocarpum acropterum, Polycalymma stuartii, Rhagodia spinescens, Schismus barbatus, Sclerolaena brachyptera, Sisymbrium erysimoides, Sonchus, Sonchus oleraceus, Tetragonia tetragonioides
13594164	-4087019	10000	32	8	23	3.7859	17.7167	14.1833	50.4745	524.0157	33.1	5	28.1	14.6667	23.7667	24.2167	11.2833	261	32	11	22.5013	83	51	58	69	Atriplex lindleyi, Brachyscome ciliaris, Brachyscome lineariloba, Bromus rubens, Bulbine semibarbata, Calandrinia eremaea, Calocephalus sonderi, Calotis hispidula, Chenopodiaceae, Chenopodium nitrariaceum, Crassula sieberiana, Disphyma clavellatum, Duma florulenta, Einadia nutans, Enchylaena tomentosa, Eucalyptus bicolor, Frankenia serpyllifolia, Hypochaeris glabra, Isoetopsis graminifolia, Lepidium papillosum, Maireana pentagona, Pogonolepis muelleriana, Rhagodia spinescens, Rhodanthe floribunda, Rytidosperma caespitosum, Sclerolaena diacantha, Sclerolaena obliquicuspis, Sclerolaena tricuspis, Senecio glossanthus, Tetragonia tetragonioides, Vulpia myuros, Wahlenbergia tumidifructa
13601034	-4087593	10000	51	8	24	3.6541	17.7125	14.225	50.4433	524.3269	33.1	4.9	28.2	14.7	23.75	24.2167	11.2667	266	32	11	22.3032	85	52	60	70	Agrostis avenacea, Asperula gemella, Atriplex leptocarpa, Atriplex lindleyi, Brachyscome dentata, Brachyscome lineariloba, Bromus rubens, Bulbine semibarbata, Calocephalus sonderi, Calotis hispidula, Calotis scapigera, Centipeda thespidioides, Chenopodium nitrariaceum, Cotula, Craspedia glauca, Disphyma clavellatum, Duma florulenta, Duma horrida, Eragrostis australasica, Erodium crinitum, Frankenia, Goodenia fascicularis, Halosarcia, Hordeum murinum, Isoetopsis graminifolia, Lamarckia aurea, Laphangium luteoalbum, Lepidium fasciculatum, Maireana pentagona, Malacocera tricornis, Mesembryanthemum nodiflorum, Myosurus australis, Plagiobothrys plurisepalus, Plantago cunninghamii, Pogonolepis muelleriana, Reichardia tingitana, Rostraria cristata, Rostraria pumila, Scleroblitum atriplicinum, Sclerolaena brachyptera, Sclerolaena decurrens, Sclerolaena muricata, Sclerolaena stelligera, Sclerolaena tricuspis, Senecio glossanthus, Sonchus, Spergularia marina, Sporobolus mitchellii, Tetragonia tetragonioides, Vulpia myuros, Wahlenbergia fluminalis
13603022	-4087306	10000	34	8	24	4.5104	17.7875	14.2417	50.3239	529.7604	33.3	5	28.3	14.75	23.8833	24.3667	11.2833	264	32	11	22.4776	84	52	60	68	Actinobole uliginosum, Atriplex lindleyi, Brachyscome lineariloba, Bromus rubens, Bulbine semibarbata, Calandrinia eremaea, Calotis hispidula, Chenopodium nitrariaceum, Chrysocephalum apiculatum, Crassula sieberiana, Crinum flaccidum, Disphyma clavellatum, Dodonaea viscosa, Enchylaena tomentosa, Eremophila bignoniflora, Eremophila divaricata, Eucalyptus bicolor, Eucalyptus camaldulensis, Gnephosis tenuissima, Hypochaeris glabra, Maireana pyramidata, Melaleuca lanceolata, Mesembryanthemum crystallinum, Nicotiana velutina, Phyllanthus lacunarius, Plantago cunninghamii, Polycalymma stuartii, Rhagodia spinescens, Salsola kali, Sclerolaena brachyptera, Sclerolaena decurrens, Sclerolaena tricuspis, Senecio glossanthus, Vulpia myuros
13594666	-4087009	10000	29	8	23	3.7859	17.7167	14.1833	50.4745	524.0157	33.1	5	28.1	14.6667	23.7667	24.2167	11.2833	261	32	11	22.5013	83	51	58	69	Actinobole uliginosum, Atriplex, Brachyscome ciliaris, Bromus rubens, Daucus glochidiatus, Dissocarpus paradoxus, Enchylaena tomentosa, Eragrostis dielsii, Eragrostis lacunaria, Euphorbia drummondii, Hordeum murinum, Hypochaeris glabra, Maireana pyramidata, Nitraria billardierei, Osteocarpum acropterum, Pentaschistis airoides, Pogonolepis muelleriana, Rostraria pumila, Rytidosperma caespitosum, Schismus barbatus, Sclerolaena brachyptera, Sclerolaena decurrens, Sclerolaena tricuspis, Spergularia diandra, Stipa scabra, Swainsona phacoides, Tetragonia tetragonioides, Vulpia myuros, Wahlenbergia tumidifructa
13598226	-4082225	10000	7	8	21	7.1278	17.8667	14.4333	50.4662	534.8591	33.6	5	28.6	14.8167	24	24.4833	11.3	260	31	10	22.3642	81	51	60	67	Cynodon dactylon, Cyperus gymnocaulos, Duma florulenta, Frankenia pauciflora, Halosarcia, Spergularia marina, Wilsonia rotundifolia
13595612	-4087976	10000	40	8	22	3.3687	17.7	14.0333	50.2987	520.6378	33	5.1	27.9	14.6667	23.7167	24.1667	11.3167	260	32	11	22.6003	83	51	58	69	Acacia stenophylla, Agrostis avenacea, Atriplex leptocarpa, Brachyscome basaltica, Brachyscome lineariloba, Bromus rubens, Bulbine semibarbata, Calocephalus sonderi, Calotis hispidula, Calotis scapigera, Craspedia glauca, Crassula sieberiana, Cressa truxillensis, Duma florulenta, Einadia nutans, Enchylaena tomentosa, Erodium cicutarium, Eucalyptus bicolor, Euchiton sphaericus, Goodenia fascicularis, Hordeum murinum, Hypochaeris glabra, Lepidium fasciculatum, Lepidium pseudohyssopifolium, Marsilea, Plantago cunninghamii, Pogonolepis muelleriana, Reichardia tingitana, Scleroblitum atriplicinum, Sclerolaena brachyptera, Sclerolaena muricata, Sclerolaena muricata, Sclerolaena stelligera, Sclerolaena tricuspis, Senecio glossanthus, Sonchus oleraceus, Tetragonia tetragonioides, Teucrium racemosum, Vulpia myuros, Wahlenbergia fluminalis
13595612	-4089123	10000	36	8	23	3.4046	17.6875	13.8917	49.97	519.3008	32.9	5.1	27.8	14.65	23.7	24.1333	11.3167	260	32	10	24.0419	84	50	58	68	Amyema miquelii, Atriplex eardleyae, Atriplex leptocarpa, Atriplex lindleyi, Atriplex suberecta, Brachyscome lineariloba, Bulbine semibarbata, Calandrinia eremaea, Calocephalus sonderi, Calotis cuneifolia, Crassula, Einadia nutans, Enchylaena tomentosa, Eucalyptus bicolor, Euchiton sphaericus, Hordeum murinum, Hypochaeris glabra, Lamarckia aurea, Melaleuca lanceolata, Mesembryanthemum crystallinum, Osteocarpum acropterum, Plantago cunninghamii, Pogonolepis muelleriana, Salsola kali, Schismus barbatus, Sclerolaena brachyptera, Senecio glossanthus, Sisymbrium erysimoides, Sisymbrium irio, Sonchus oleraceus, Spergularia, Swainsona, Tetragonia tetragonioides, Triptilodiscus pygmaeus, Vulpia myuros, Zygophyllum ammophilum
13596760	-4086530	10000	33	8	23	3.3786	17.7	14.25	50.5319	524.9242	33.1	4.9	28.2	14.6667	23.75	24.2	11.25	264	32	11	21.8574	83	52	60	69	Acacia stenophylla, Agrostis avenacea, Amyema miquelii, Anagallis arvensis, Atriplex leptocarpa, Brachyscome basaltica, Brachyscome lineariloba, Calocephalus sonderi, Calotis cuneifolia, Calotis hispidula, Duma florulenta, Eclipta platyglossa, Erodium cicutarium, Eucalyptus bicolor, Eucalyptus camaldulensis, Euchiton sphaericus, Goodenia fascicularis, Herniaria hirsuta, Hordeum murinum, Lamarckia aurea, Lepidium pseudohyssopifolium, Marsilea, Onopordum, Plantago cunninghamii, Rhodanthe pygmaea, Rostraria cristata, Rumex tenax, Scleroblitum atriplicinum, Senecio glossanthus, Sonchus, Tetragonia tetragonioides, Vulpia myuros, Wahlenbergia fluminalis
13593942	-4083660	10000	28	8	23	6.9718	17.8083	14.5167	50.7576	531.7374	33.5	4.9	28.6	14.7667	23.9167	24.4	11.2833	265	32	11	22.0477	83	52	60	70	Atriplex holocarpa, Atriplex lindleyi, Brachyscome ciliaris, Brachyscome lineariloba, Bromus rubens, Centaurea melitensis, Daucus glochidiatus, Frankenia, Herniaria hirsuta, Hordeum murinum, Lepidium papillosum, Maireana pyramidata, Medicago polymorpha, Mesembryanthemum crystallinum, Mesembryanthemum nodiflorum, Osteocarpum acropterum, Reichardia tingitana, Rostraria pumila, Salsola kali, Schismus barbatus, Scleroblitum atriplicinum, Sclerolaena, Sclerolaena brachyptera, Senecio glossanthus, Sonchus oleraceus, Spergularia marina, Tetragonia tetragonioides, Zygophyllum iodocarpum
13471289	-3655120	10000	19	8	218	4.4786	19.9125	13.975	45.6699	623.5934	35.3	4.7	30.6	27.45	12.05	27.45	12.05	150	23	8	36.082	57	24	57	24	Acacia aneura, Acacia tetragonophylla, Acacia victoriae, Aristida contorta, Convolvulus remotus, Eremophila freelingii, Goodenia fascicularis, Heliotropium anderssonii, Leiocarpa semicalva, Lysiana exocarpi, Pimelea simplex, Pittosporum phillyraeoides, Ptilotus obovatus, Rumex vesicarius, Sclerolaena longicuspis, Sida fibulifera, Solanum ellipticum, Trachymene glaucifolia, Trichodesma zeylanicum
13485173	-3609463	10000	32	8	32	4	20.8167	14.4333	45.531	640.9451	36.6	4.9	31.7	28.5	12.6667	28.5	12.6667	103	15	4	33.4323	38	16	38	16	Abutilon halophilum, Astrebla, Atriplex angulata, Bulbine alata, Centaurium tenuiflorum, Convolvulus remotus, Enneapogon avenaceus, Eragrostis eriopoda, Erodium cygnorum, Frankenia pauciflora, Gnephosis arachnoidea, Goodenia fascicularis, Leiocarpa websteri, Maireana aphylla, Maireana astrotricha, Maireana coronata, Malvastrum americanum, Pimelea simplex, Plantago drummondii, Psoralea patens, Pycnosorus pleiocephalus, Rhodanthe floribunda, Rhodanthe uniflora, Salsola kali, Sclerolaena brachyptera, Sclerolaena divaricata, Sclerolaena ventricosa, Sida ammophila, Swainsona phacoides, Swainsona stipularis, Tetragonia eremaea, Trigonella suavissima
13480320	-3597745	10000	22	8	12	0.25	21.0958	14.7083	46.1076	639.1736	36.9	5	31.9	27.55	14.75	28.75	12.9667	114	15	6	25.1976	38	20	37	24	Acacia oswaldii, Acacia salicina, Acacia victoriae, Atriplex nummularia, Daucus glochidiatus, Enchylaena tomentosa, Eremophila bignoniflora, Eucalyptus microtheca, Eulalia aurea, Haloragis aspera, Malva preissiana, Malvastrum americanum, Minuria denticulata, Phyllanthus lacunarius, Psoralea patens, Rhodanthe floribunda, Rhodanthe moschata, Salsola kali, Santalum, Sisymbrium erysimoides, Sonchus oleraceus, Tetragonia eremaea
13515798	-3564642	10000	15	8	23	6.1417	21.3167	14.4	44.8598	654.0306	37.4	5.3	32.1	27.9833	14.8667	29.1667	13.0167	147	22	5	38.0944	55	20	55	21	Atriplex holocarpa, Atriplex velutinella, Bulbine alata, Nicotiana velutina, Phyllanthus lacunarius, Pimelea simplex, Polycalymma stuartii, Psoralea patens, Rhodanthe moschata, Rumex vesicarius, Salsola kali, Sclerolaena, Senecio, Sisymbrium erysimoides, Tetragonia eremaea
13503921	-3628619	10000	10	8	2	0.2502	20.825	14.7667	46.73	625.8068	36.5	4.9	31.6	28.35	14.5833	28.35	12.9	128	17	7	26.1861	43	23	43	29	Atriplex lindleyi, Enchylaena tomentosa, Halosarcia, Lotus cruentus, Maireana astrotricha, Osteocarpum dipterocarpum, Rhagodia spinescens, Sclerolaena divaricata, Senecio gregorii, Tecticornia indica
13490355	-3658335	10000	21	8	54	0.9782	20.5292	15.125	47.4138	629.6805	36.4	4.5	31.9	28.1167	14.3	28.1167	12.5667	126	19	7	33.8816	48	21	48	22	Abutilon halophilum, Astrebla, Atriplex angulata, Daucus glochidiatus, Dissocarpus biflorus, Eragrostis eriopoda, Gnephosis arachnoidea, Goodenia fascicularis, Leiocarpa websteri, Minuria cunninghamii, Minuria denticulata, Pimelea simplex, Plantago drummondii, Rhodanthe floribunda, Rhodanthe microglossa, Rhodanthe uniflora, Salsola kali, Sclerolaena brachyptera, Sclerolaena divaricata, Sclerolaena ventricosa, Swainsona extrajacens
13498324	-3650605	10000	24	8	47	9.8839	20.4833	14.9833	46.9697	631.8311	36.3	4.4	31.9	28.0833	14.2167	28.0833	12.4833	123	19	6	35.1747	47	19	47	20	Abutilon halophilum, Astrebla, Atriplex angulata, Bulbine alata, Daucus glochidiatus, Dissocarpus biflorus, Eragrostis eriopoda, Erodium cygnorum, Gnephosis arachnoidea, Goodenia fascicularis, Leiocarpa websteri, Lepidium phlebopetalum, Minuria denticulata, Pimelea simplex, Plantago drummondii, Pycnosorus pleiocephalus, Rhodanthe floribunda, Rhodanthe uniflora, Salsola kali, Sclerolaena brachyptera, Sclerolaena divaricata, Sclerolaena ventricosa, Sida ammophila, Swainsona affinis
13491059	-3657647	10000	15	8	54	1.3818	20.5625	15.125	47.2656	630.4764	36.5	4.5	32	28.1667	14.35	28.1667	12.6	126	19	6	34.0839	48	21	48	22	Acacia victoriae, Aristida contorta, Cucumis argenteus, Enneapogon avenaceus, Gnephosis eriocarpa, Haloragis odontocarpa, Malvastrum americanum, Pterocaulon sphacelatum, Rhagodia spinescens, Rumex vesicarius, Sclerolaena divaricata, Sclerolaena limbata, Solanum ellipticum, Swainsona phacoides, Tetragonia eremaea
13474811	-3610143	10000	20	8	43	0.7065	20.8583	14.5167	45.9388	638.7624	36.6	5	31.6	28.5167	14.5167	28.5167	12.75	108	15	5	26.968	37	19	37	21	Abutilon halophilum, Anemocarpa podolepidium, Astrebla, Atriplex angulata, Atriplex nummularia, Brachyscome ciliaris, Erodium cygnorum, Euphorbia drummondii, Frankenia pauciflora, Leiocarpa websteri, Lepidium phlebopetalum, Lotus cruentus, Pimelea simplex, Rhodanthe floribunda, Sclerolaena brachyptera, Sclerolaena divaricata, Sclerolaena muricata, Sclerolaena ventricosa, Senecio, Sporobolus actinocladus
13491879	-3655552	10000	16	8	57	2.0775	20.5625	15.1083	47.2135	630.4764	36.5	4.5	32	28.1667	14.35	28.1667	12.6	125	19	7	33.0825	47	21	47	22	Astrebla, Enchylaena tomentosa, Enneapogon avenaceus, Enneapogon polyphyllus, Eragrostis, Eragrostis barrelieri, Eucalyptus camaldulensis, Melaleuca glomerata, Rhagodia spinescens, Rumex vesicarius, Salsola kali, Santalum, Sisymbrium erysimoides, Solanum americanum, Tetragonia eremaea, Trichodesma zeylanicum
13549260	-4067880	10000	1	8	80	4.6721	17.3042	14.725	51.3066	517.7814	33	4.3	28.7	14.3	23.2833	23.7333	10.9167	267	31	12	19.7633	80	53	62	68	Myoporum platycarpum
13400101	-2974338	10000	1	7	89	6.6918	24.0458	14.775	46.9048	628.481	38.8	7.3	31.5	30.5833	21.0167	31.15	15.7	190	40	4	62.3998	90	23	89	27	Crotalaria eremaea
13567563	-3170900	10000	1	7	60	3.3507	23.6708	14.175	45.1433	638.5369	38.8	7.4	31.4	31.0333	20.5167	31.0333	15.2833	234	47	6	64.6979	118	24	118	33	Acacia ligulata
13165215	-3481815	10000	1	8	32	3	21.8125	14.4583	45.7542	634.8268	37.7	6.1	31.6	17.3667	28.7667	29.4667	13.8	124	13	7	17.7802	37	25	27	34	Trianthema triquetra
13091963	-3231806	10000	1	8	123	0.6198	22.3958	14.0083	44.3302	650.11	38	6.4	31.6	30.0667	15.9833	30.0667	14.1167	138	18	4	36.1814	47	18	47	22	Tripogon loliiformis
13184223	-3410311	10000	1	8	23	2.25	22.0917	13.95	44.5687	644.1338	37.8	6.5	31.3	17.55	22.6667	29.8167	13.95	128	15	7	22.6287	40	25	36	29	Salsola kali
13578437	-3269312	10000	1	8	166	2.25	22.8208	12.975	42.1266	653.8225	38.2	7.4	30.8	29.8667	19.5333	30.4667	14.3167	213	46	6	63.069	103	25	100	28	Astrebla pectinata
12976893	-3225000	10000	2	8	270	6.0229	21.9708	14.6583	45.5228	645.1267	37.8	5.6	32.2	28.8333	14.35	29.6167	13.7667	211	35	9	39.5073	83	33	78	36	Aristida anthoxanthoides, Calandrinia
12970361	-3225987	10000	1	8	296	6.0124	21.8375	14.725	45.5882	645.2453	37.7	5.4	32.3	28.7167	15.5167	29.4833	13.6333	213	35	9	38.4676	83	34	78	37	Acacia sibirica
13376539	-3632820	10000	1	8	89	8.4364	20.5958	15.0083	46.322	650.2463	36.9	4.5	32.4	27.7167	12.3833	28.45	12.3833	131	24	5	51.2892	59	20	57	20	Acacia tetragonophylla
13099749	-3620302	10000	1	8	172	4.7077	19.8375	14.2417	46.694	600.9656	35.6	5.1	30.5	27.1167	15.6833	27.1167	12.2833	160	22	8	29.3496	57	31	57	33	Sclerolaena cuneata
13450873	-3949895	10000	1	8	343	6.4957	16.7667	15.1	50.6711	555.159	32.9	3.1	29.8	23.5833	16.85	23.5833	9.8667	254	26	15	15.7259	74	53	74	58	Eriochiton sclerolaenoides
13198889	-3236659	10000	1	8	66	0	22.7208	15.1417	45.8838	666.8564	38.9	5.9	33	30.6167	16.15	30.6167	14.2333	118	14	4	31.9359	41	16	41	20	Ptilotus sessilifolius
13361690	-3719283	10000	1	8	275	10.6815	19.2125	13.5083	44.8782	625.0568	34.8	4.7	30.1	26.7833	14.9833	26.7833	11.35	218	25	12	18.9862	69	47	69	51	Enchylaena tomentosa
