lon	lat	biome	bio1	bio2	bio3	bio4	bio5	bio6	bio7	bio8	bio9	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19
139.220833333333	-32.4625	13	16.9750003814697	15.0666666030884	49.8896217346191	570.599792480469	33.2000007629395	3	30.2000007629395	23.9833335876465	17.0666675567627	23.9833335876465	9.88333320617676	246	24	15	13.0805139541626	68	53	68	60
133.4625	-27.3291666666667	13	20.7999992370605	13.8166666030884	45.1525039672852	613.069763183594	36.2000007629395	5.59999990463257	30.6000003814697	28.1166667938232	14.7666664123535	28.1166667938232	13	234	34	10	36.1167335510254	84	36	84	44
141.770833333333	-25.7208333333333	13	23.4250011444092	14.4833335876465	45.1194190979004	650.326843261719	38.9000015258789	6.80000019073486	32.1000022888184	30.9166679382324	14.9000005722046	30.9166679382324	14.9000005722046	252	43	6	54.3730049133301	112	32	112	32
119.295833333333	-23.9041666666667	13	23.7999992370605	15.2666664123535	46.4032402038574	644.606994628906	39.5999984741211	6.69999980926514	32.8999977111816	30.5666656494141	24.3500003814697	31.1999988555908	15.4166660308838	261	66	3	79.7428131103516	140	14	129	39
136.729166666667	-32.0375	13	19.0208339691162	13.1416664123535	48.3149528503418	533.340515136719	33.2999992370605	6.09999990463257	27.1999988555908	15.8499994277954	22.966667175293	25.5	12.3500003814697	208	23	12	18.5094451904297	61	44	50	54
122.979166666667	-29.5708333333333	13	19.1666660308838	13.8500003814697	46.4765090942383	574.251831054688	34.4000015258789	4.59999990463257	29.8000011444092	22.9833335876465	16.0499992370605	26.033332824707	11.8000001907349	245	41	10	38.1654891967773	89	37	77	60
125.804166666667	-26.3875	13	22.1958332061768	15.3083333969116	46.8144760131836	630.78759765625	38.2999992370605	5.59999990463257	32.7000007629395	29.4833335876465	15.8166666030884	29.4833335876465	13.9166660308838	225	41	5	49.096363067627	93	26	93	40
138.5875	-28.8625	13	21.3666667938232	14.1999998092651	44.7949523925781	657.741760253906	37.2999992370605	5.59999990463257	31.6999988555908	29.2333335876465	13.0166673660278	29.2333335876465	13.0166673660278	133	21	6	33.9316444396973	50	23	50	23
128.629166666667	-26.6958333333333	13	21.5625	15.3583335876465	47.6966857910156	619.398986816406	37.4000015258789	5.19999980926514	32.2000007629395	28.716667175293	15.3333339691162	28.716667175293	13.4833335876465	260	47	9	48.7779235839844	105	30	105	37
115.029166666667	-22.4958333333333	13	26.1000003814697	15.3333339691162	52.5114135742188	513.411071777344	40.7000007629395	11.5	29.2000007629395	31.9833335876465	25.4333324432373	31.9833335876465	19.4500007629395	296	70	1	87.5986938476562	164	7	164	62
120.1125	-21.9875	13	25.6666660308838	15.0833330154419	50.1107406616211	563.8154296875	39.7999992370605	9.69999980926514	30.0999984741211	31.25	23.033332824707	31.8166675567627	18.1833343505859	342	86	2	90.9759216308594	201	14	193	43
127.9875	-28.3041666666667	13	20.1375007629395	15.0416660308838	48.8365783691406	575.08544921875	35.7000007629395	4.90000009536743	30.8000011444092	26.3500003814697	14.2333335876465	26.8999996185303	12.6499996185303	197	31	9	37.2468910217285	71	28	71	33
116.320833333333	-27.2458333333333	13	22.1375007629395	14.9750003814697	46.796875	630.433227539062	38.9000015258789	6.90000009536743	32	15.5999994277954	21.1833324432373	29.8333339691162	14.3999996185303	226	34	6	50.182788848877	91	21	51	85
125.695833333333	-21.9041666666667	13	26.0416660308838	14.783332824707	49.277774810791	562.497802734375	40	10	30	31.2666664123535	20.4333324432373	31.8833332061768	18.3833332061768	321	75	5	84.3879318237305	181	18	177	24
141.920833333333	-23.4291666666667	13	24.4333324432373	14.2833337783813	48.5827674865723	572.170227050781	38	8.60000038146973	29.3999996185303	30.0500011444092	18.6166667938232	30.75	16.7333335876465	315	65	6	75.8734817504883	167	26	167	27
127.4625	-27.2791666666667	13	21.0041675567627	14.9416666030884	47.2837562561035	606.871459960938	36.7999992370605	5.19999980926514	31.5999984741211	28.0833339691162	14.8500003814697	28.0833339691162	13.1000003814697	221	39	8	46.3497619628906	88	27	88	35
143.004166666667	-22.7291666666667	13	24.0666656494141	13.6999998092651	49.1039390563965	537.1826171875	36.9000015258789	9	27.9000015258789	29.9166660308838	18.5833339691162	29.9166660308838	16.8166656494141	410	87	6	79.2398681640625	221	26	221	30
140.570833333333	-29.6791666666667	13	20.7458343505859	14.2416667938232	44.9263954162598	650.358154296875	36.7999992370605	5.09999990463257	31.6999988555908	28.5833339691162	12.5333337783813	28.5833339691162	12.5333337783813	159	23	7	33.8704299926758	61	25	61	25
124.195833333333	-19.6791666666667	13	27.408332824707	15.4333333969116	55.9178733825684	459.613647460938	39.5	11.8999996185303	27.6000003814697	31.3333339691162	22.7999992370605	32	21	420	125	2	120.755661010742	299	10	186	16
128.679166666667	-18.8791666666667	13	26.2708339691162	14.9083337783813	53.054573059082	481.750885009766	38.5999984741211	10.5	28.0999984741211	30	19.6333332061768	31.1833343505859	19.6333332061768	463	151	4	114.228782653809	308	14	176	14
116.670833333333	-24.5458333333333	13	24.1208324432373	13.7416667938232	44.4714126586914	616.907470703125	40.2000007629395	9.30000019073486	30.9000015258789	31.3500003814697	23.2666664123535	31.3833332061768	16.3666667938232	258	47	3	63.7475395202637	110	12	85	71
132.754166666667	-27.5791666666667	13	20.6749992370605	15.4333333969116	47.9296073913574	618.948913574219	36.7000007629395	4.5	32.2000007629395	27.3500003814697	14.5833339691162	27.9833335876465	12.7333335876465	234	35	13	29.2313137054443	79	41	78	45
127.7875	-19.7125	13	26.779167175293	14.4583339691162	52.3852653503418	493.196685791016	38.9000015258789	11.3000001907349	27.6000022888184	31.466667175293	19.966667175293	31.7333335876465	19.966667175293	450	116	2	97.0690841674805	276	14	199	14
129.229166666667	-22.1208333333333	13	25.7374992370605	14.908332824707	48.0914001464844	585.895324707031	40.0999984741211	9.10000038146973	30.9999980926514	31.9500007629395	19.783332824707	31.9500007629395	17.75	357	76	3	81.0001831054688	197	18	197	22
124.354166666667	-25.2625	13	23.1666660308838	15.3499994277954	46.3746223449707	639.521606445312	39.2999992370605	6.19999980926514	33.0999984741211	29.6499996185303	20.4333324432373	30.4333343505859	14.7333326339722	225	43	4	55.6386337280273	100	21	95	38
116.0875	-22.5291666666667	13	26.4333343505859	15.0833339691162	51.3038558959961	528.537109375	41.2000007629395	11.8000001907349	29.4000015258789	32.3499984741211	25.8833332061768	32.4500007629395	19.6000003814697	341	80	1	88.9830017089844	201	7	167	58
124.495833333333	-26.3875	13	22.5874996185303	15.125	46.1128044128418	638.823974609375	38.7000007629395	5.90000009536743	32.7999992370605	29.216667175293	19.6666660308838	29.9500007629395	14.1833333969116	204	38	5	49.3504371643066	83	22	82	39
137.420833333333	-29.3791666666667	13	21.4958343505859	12.8083333969116	43.8641510009766	608.8232421875	36.4000015258789	7.19999980926514	29.2000007629395	28.1833343505859	15.3499994277954	28.9166679382324	13.8833332061768	156	23	9	33.3642387390137	53	28	53	38
143.7875	-28.9958333333333	13	21.1916675567627	13.0333337783813	42.1790733337402	651.804565429688	36.5	5.59999990463257	30.8999996185303	28.25	12.9000005722046	29.033332824707	12.9000005722046	262	32	12	27.8765754699707	88	49	85	49
142.254166666667	-24.2958333333333	13	23.9208335876465	15.2583332061768	48.904914855957	602.907592773438	38.2999992370605	7.09999990463257	31.1999988555908	30.6666660308838	15.8833332061768	30.6666660308838	15.8833332061768	273	66	6	80.9537734985352	149	21	149	21
137.8125	-23.1708333333333	13	23.8125	15.3916664123535	47.9491157531738	617.410766601562	38.7999992370605	6.69999980926514	32.0999984741211	30.7666664123535	17.533332824707	30.7666664123535	15.6333332061768	231	48	3	69.587272644043	118	17	118	20
128.904166666667	-24.6875	13	23.341667175293	13.5833339691162	44.3899803161621	619.07861328125	38.2999992370605	7.69999980926514	30.5999984741211	30.283332824707	17.0666656494141	30.283332824707	15.1333332061768	445	86	10	63.5984802246094	205	38	205	47
125.254166666667	-27.8041666666667	13	20.8583335876465	15.3000001907349	47.5155258178711	607.819641113281	36.9000015258789	4.69999980926514	32.2000007629395	27.9833335876465	17.9500007629395	27.9833335876465	12.9166660308838	209	36	8	40.3326873779297	77	30	77	41
132.795833333333	-19.6541666666667	13	26.1124992370605	14.6416664123535	50.4885063171387	524.006103515625	38.7999992370605	9.80000019073486	29	31.4833335876465	18.9833335876465	31.4833335876465	18.9833335876465	378	103	3	105.732414245605	246	11	246	11
130.570833333333	-23.5708333333333	13	23.5375003814697	14.9916658401489	46.703010559082	623.644470214844	38.7999992370605	6.69999980926514	32.0999984741211	30.3999996185303	17.25	30.3999996185303	15.1666660308838	370	69	5	61.4241218566895	173	31	173	40
140.570833333333	-31.0708333333333	13	19.9458332061768	14.8416662216187	47.4174652099609	622.390747070312	36	4.69999980926514	31.2999992370605	27.5499992370605	13.8166666030884	27.5499992370605	12.1666669845581	141	22	6	31.0365257263184	46	27	46	30
142.2375	-24.4875	13	23.8541660308838	14.4416666030884	47.349723815918	604.890930175781	38.2000007629395	7.69999980926514	30.5	30.6833343505859	15.8166666030884	30.6833343505859	15.8166666030884	287	61	8	67.3408279418945	142	27	142	27
137.4125	-22.3958333333333	13	24.3500003814697	16.1833343505859	49.6421279907227	600.177978515625	39.2999992370605	6.69999980926514	32.5999984741211	31.0499992370605	18.25	31.0499992370605	16.3333339691162	263	57	3	78.2021865844727	143	16	143	17
130.9625	-27.6958333333333	13	20.3583335876465	15.8499994277954	49.2236022949219	602.690307617188	36.5999984741211	4.40000009536743	32.1999969482422	26.9166660308838	14.283332824707	27.4333324432373	12.5666666030884	236	34	11	31.7183589935303	82	38	79	41
142.304166666667	-32.2541666666667	13	19.1375007629395	13.9916667938232	47.590705871582	578.285583496094	34.5	5.09999990463257	29.3999996185303	26.1333332061768	11.8666667938232	26.1333332061768	11.8666667938232	284	41	16	26.2353324890137	91	55	91	55
125.5875	-19.4291666666667	13	27.5208339691162	15.2416667938232	54.4345245361328	455.538909912109	40.2000007629395	12.1999998092651	28	31.1333332061768	23.0666675567627	32.216667175293	21.2000007629395	423	117	1	117.16316986084	297	10	188	11
133.370833333333	-31.8708333333333	13	17.5083332061768	13.5999994277954	55.0607261657715	424.643341064453	30.1000003814697	5.40000009536743	24.7000007629395	12.9166669845581	22.25	22.4833335876465	12.0166664123535	277	37	11	35.5632476806641	101	37	43	96
131.520833333333	-25.2041666666667	13	21.875	16.4333324432373	47.9105911254883	648.1669921875	38.5	4.19999980926514	34.2999992370605	28.7000007629395	15.3666667938232	29.2999992370605	13.3999996185303	278	40	8	46.5764465332031	116	30	105	33
117.979166666667	-24.5458333333333	13	22.8291664123535	13.6583337783813	43.636848449707	641.339050292969	38.7000007629395	7.40000009536743	31.3000011444092	29.9833335876465	22.6666660308838	30.4000015258789	14.6500005722046	255	46	3	62.7496566772461	121	16	101	50
138.0625	-28.3708333333333	13	22.1208343505859	12.9583339691162	43.0509414672852	638.098937988281	37.2000007629395	7.09999990463257	30.1000003814697	14.7833337783813	22.5833339691162	29.8000011444092	14.0666666030884	162	25	8	35.8355331420898	54	27	49	52
114.629166666667	-23.8375	13	24.6041660308838	15.3583345413208	51.5380325317383	535.937805175781	39.7000007629395	9.89999961853027	29.8000011444092	30.9833335876465	23.716667175293	30.9833335876465	17.7666664123535	264	55	2	76.6859512329102	119	10	119	85
118.570833333333	-26.2375	13	22.5583324432373	13.4833335876465	42.5341758728027	668.964050292969	38.7999992370605	7.09999990463257	31.6999988555908	30.0666656494141	22.3833332061768	30.6166667938232	14.1333332061768	229	34	4	54.5639190673828	87	16	80	64
126.3875	-20.5291666666667	13	27.0750007629395	15.033332824707	52.1990737915039	516.471862792969	40	11.1999998092651	28.7999992370605	32.2000007629395	22.0166664123535	32.283332824707	19.966667175293	379	96	3	99.753547668457	232	14	166	15
135.6625	-27.5625	13	21.4249992370605	12.8166666030884	42.8651084899902	634.856811523438	36.5999984741211	6.69999980926514	29.8999977111816	29.0166664123535	15.1999998092651	29.0166664123535	13.4166660308838	187	28	10	32.773120880127	70	33	70	34
113.454166666667	-25.7041666666667	13	22.2999992370605	10.216667175293	46.6514472961426	411.863830566406	33.2000007629395	11.3000001907349	21.9000015258789	18.1833343505859	25.2333335876465	27.3833332061768	17.1166667938232	257	59	2	90.1363830566406	157	12	33	143
126.9875	-26.4541666666667	13	22.1416664123535	15.5	47.2560997009277	631.102355957031	38.2000007629395	5.40000009536743	32.7999992370605	29.4333343505859	15.8166666030884	29.4333343505859	13.8666658401489	236	43	7	50.6788635253906	99	27	99	37
117.170833333333	-27.6208333333333	13	21.4166660308838	14.2666673660278	44.8637313842773	645.274230957031	38.4000015258789	6.59999990463257	31.8000011444092	14.6666669845581	20.6666660308838	29.3500003814697	13.4833335876465	254	38	7	49.5245399475098	101	24	66	93
129.295833333333	-26.3125	13	21.1875	15.7749996185303	48.3895683288574	619.04296875	37.4000015258789	4.80000019073486	32.6000022888184	28.3333339691162	14.9499998092651	28.3333339691162	13.1000003814697	324	57	11	47.9399375915527	129	39	129	47
126.245833333333	-26.6625	13	21.8083324432373	15.1166667938232	46.656379699707	629.20166015625	37.7999992370605	5.40000009536743	32.3999977111816	29.1000003814697	15.4333333969116	29.1000003814697	13.5666666030884	228	41	6	48.5704727172852	94	27	94	39
133.554166666667	-28.2208333333333	13	21.279167175293	14.8583335876465	47.1693115234375	612.971374511719	37.2000007629395	5.69999980926514	31.5	28.5833339691162	15.2333335876465	28.5833339691162	13.466667175293	198	28	11	25.9584369659424	64	39	64	43
128.870833333333	-25.1625	13	21.8958339691162	14.4083337783813	45.7407417297363	630.798400878906	37.2999992370605	5.80000019073486	31.5	29.0166664123535	15.5666666030884	29.0166664123535	13.5833339691162	422	79	11	60.0456008911133	187	39	187	47
127.370833333333	-29.5291666666667	13	19.8999996185303	15.9500007629395	52.1241836547852	533.611206054688	35.4000015258789	4.80000019073486	30.6000022888184	23.5666656494141	14.3833332061768	26.2333335876465	12.966667175293	171	24	9	30.1308708190918	59	29	56	31
116.9625	-25.5208333333333	13	23.1875	14.0249996185303	44.3829116821289	644.773132324219	39.5	7.90000009536743	31.6000003814697	28.1166667938232	22.5	30.9500007629395	15.1166667938232	227	31	5	51.8466339111328	83	15	63	73
152.4625	-31.7458333333333	4	18.2083339691162	11.6166667938232	52.5641059875488	394.932861328125	28.2999992370605	6.19999980926514	22.0999984741211	22.6166667938232	13.8833332061768	22.8500003814697	13.0500001907349	1235	181	39	40.1567535400391	474	149	401	186
151.004166666667	-24.4541666666667	4	16.8333339691162	9.96666622161865	48.1481475830078	406.829956054688	26.6000003814697	5.90000009536743	20.7000007629395	21.3333339691162	11.3833332061768	21.3333339691162	11.3833332061768	873	154	26	60.5512084960938	417	90	417	90
150.4375	-33.4291666666667	4	13.3708333969116	10.0749998092651	46.2155952453613	429.928405761719	24.5	2.70000004768372	21.7999992370605	18.2666664123535	7.88333320617676	18.5666656494141	7.88333320617676	1235	167	55	34.8453636169434	472	199	424	199
151.9125	-30.0208333333333	4	12.4250001907349	9.96666622161865	44.8948936462402	458.344360351562	23.5	1.29999995231628	22.2000007629395	17.8333339691162	6.5	17.8333339691162	6.5	948	143	40	42.6834259033203	384	131	384	131
143.7375	-37.9125	4	13.7666664123535	11.0666666030884	49.6263084411621	394.590301513672	26.7999992370605	4.5	22.2999992370605	10.9499998092651	18.7666664123535	18.7666664123535	9.06666660308838	571	63	34	18.9759178161621	180	109	109	154
150.729166666667	-33.5791666666667	4	17.3583335876465	13.25	52.5793647766113	435.367309570312	29	3.79999995231628	25.2000007629395	22.1833324432373	12.6666669845581	22.5166664123535	11.6666669845581	833	107	37	33.340259552002	309	131	286	138
150.695833333333	-30.0708333333333	4	16.625	14.0500001907349	49.822696685791	537.56396484375	30.5	2.29999995231628	28.2000007629395	22.9833335876465	13.5833330154419	22.9833335876465	9.66666698455811	799	117	41	34.0025596618652	295	142	295	150
148.295833333333	-37.7125	4	14.5124998092651	10.375	50.6097564697266	356.377777099609	25.2999992370605	4.80000019073486	20.5	15.9000005722046	17.4333324432373	18.8666667938232	10.1000003814697	866	89	50	15.5159168243408	246	185	205	215
146.554166666667	-37.3125	4	8.76666641235352	8.53333377838135	39.6899223327637	471.811462402344	21.1000003814697	-0.400000005960464	21.5	3.41666674613953	14.6999998092651	14.6999998092651	3.06666660308838	1254	145	56	28.8282585144043	417	196	196	412
151.2375	-32.5208333333333	4	17.9375	13.0250005722046	51.2795257568359	465.594055175781	30.6000003814697	5.19999980926514	25.4000015258789	23.0499992370605	11.9166669845581	23.5166664123535	11.9166669845581	748	104	34	34.7976837158203	278	114	267	114
149.470833333333	-35.1875	4	12.6458330154419	13.3083333969116	48.3939399719238	521.503356933594	27.1000003814697	-0.400000005960464	27.5	12.25	7.03333330154419	18.9833335876465	6.06666660308838	693	72	49	13.6580619812012	198	151	179	157
148.8875	-37.5791666666667	4	14.1625003814697	9.29166698455811	48.1433486938477	364.536590576172	24.5	5.19999980926514	19.2999992370605	12.216667175293	18.6166667938232	18.6166667938232	9.63333320617676	1175	128	67	15.5272979736328	332	238	238	321
151.629166666667	-27.2708333333333	4	18.625	14.0833330154419	52.3543968200684	488.069000244141	31	4.09999990463257	26.8999996185303	23.3166656494141	12.033332824707	24.0499992370605	12.033332824707	671	93	26	42.7581214904785	267	94	262	94
147.104166666667	-33.8958333333333	4	16.470832824707	12.7583332061768	44.4541206359863	604.018615722656	31.7000007629395	3	28.7000007629395	12.5666666030884	21.033332824707	23.9166679382324	9.01666641235352	505	54	32	16.1556339263916	140	108	128	119
152.4875	-27.4208333333333	4	20.1416664123535	13.5166664123535	53.4255599975586	436.076690673828	31.3999996185303	6.09999990463257	25.2999992370605	25.033332824707	15.2666664123535	25.033332824707	14.25	907	130	28	46.3583564758301	374	108	374	110
152.970833333333	-29.8458333333333	4	18.7583332061768	10.2666664123535	48.2003135681152	394.898315429688	28.1000003814697	6.80000019073486	21.2999992370605	23.0666675567627	14.4166669845581	23.2666664123535	13.4833335876465	1123	144	31	44.6027030944824	424	115	415	134
146.570833333333	-34.7958333333333	4	16.5041675567627	13.0416669845581	44.971263885498	595.316772460938	32	3	29	12.6833333969116	23.5499992370605	23.8999996185303	9.23333358764648	474	47	31	11.8882713317871	133	104	109	123
141.9375	-37.5208333333333	4	13.2208337783813	11.8916664123535	50.6028366088867	401.029663085938	27.3999996185303	3.90000009536743	23.5	8.98333358764648	18.3333320617676	18.3333320617676	8.5	634	78	22	34.6331825256348	223	86	86	216
149.0875	-33.2875	4	12.6666669845581	11.3833332061768	44.2931251525879	533.604125976562	26.6000003814697	0.899999976158142	25.7000007629395	6.96666669845581	13.1999998092651	19.2666664123535	6.05000019073486	910	95	54	17.93017578125	267	179	239	252
148.170833333333	-32.8125	4	17.2875003814697	12.7916669845581	44.8830413818359	590.347045898438	32.2999992370605	3.79999995231628	28.5	22.966667175293	9.98333358764648	24.5833320617676	9.98333358764648	586	67	32	16.4328842163086	168	123	167	123
150.5125	-30.3375	4	16.283332824707	15.0666666030884	50.7295188903809	561.144653320312	30.8999996185303	1.20000004768372	29.6999988555908	22.966667175293	9.06666660308838	22.966667175293	9.06666660308838	772	117	42	33.9024925231934	280	147	280	147
151.5125	-32.8458333333333	4	17.7625007629395	10.9416666030884	48.8467254638672	425.788696289062	28.2999992370605	5.90000009536743	22.3999996185303	22.4500007629395	13.1499996185303	22.7999992370605	12.1999998092651	854	109	37	30.6553363800049	304	130	267	146
150.0125	-33.2458333333333	4	12.8249998092651	12.0833339691162	47.2005233764648	494.053283691406	26.2999992370605	0.699999988079071	25.5999984741211	18.4500007629395	9.89999961853027	18.8500003814697	6.59999990463257	777	93	43	20.1889057159424	239	149	238	163
151.829166666667	-30.1458333333333	4	11.5	10.8666667938232	47.0418472290039	465.290710449219	23.2000007629395	0.100000001490116	23.1000003814697	17.0166664123535	5.51666688919067	17.0166664123535	5.51666688919067	962	141	46	38.0167808532715	372	151	372	151
151.1125	-32.6875	4	18.0666675567627	13.0833330154419	51.3071899414062	467.839965820312	30.5	5	25.5	23.1666660308838	12	23.6666660308838	12	696	91	32	33.039981842041	250	106	245	106
152.9625	-28.2958333333333	4	17.4624996185303	11.125	51.9859809875488	384.844268798828	27.5	6.09999990463257	21.3999996185303	21.8500003814697	13.1166667938232	21.8500003814697	12.3833332061768	1358	185	43	44.2406044006348	535	156	535	177
151.495833333333	-30.7541666666667	4	13.0708332061768	13.591667175293	50.9051208496094	503.629821777344	26.5	-0.200000002980232	26.7000007629395	17.8833332061768	10.2333335876465	19.0666675567627	6.59999990463257	795	110	43	32.8738899230957	289	139	288	145
150.4125	-30.0291666666667	4	17.4291667938232	15.0749998092651	50.7575759887695	558.656921386719	31.8999996185303	2.20000004768372	29.6999988555908	24.0166664123535	14.1666669845581	24.0166664123535	10.1999998092651	750	109	41	29.6639652252197	262	150	262	152
142.970833333333	-36.9541666666667	4	14.0249996185303	12.2666664123535	48.67724609375	459.389404296875	28.7000007629395	3.5	25.2000007629395	9.21666717529297	19.7666664123535	19.7666664123535	8.53333377838135	526	59	27	30.163423538208	176	86	86	171
151.4875	-26.8875	4	18.216667175293	13.1499996185303	51.3671875	476.766265869141	30.2000007629395	4.59999990463257	25.6000003814697	23.5500011444092	11.8000001907349	23.5500011444092	11.8000001907349	682	102	26	45.0403289794922	277	93	277	93
149.279166666667	-33.7125	4	11.5083332061768	11.2833337783813	44.5981559753418	517.791809082031	25.3999996185303	0.100000001490116	25.2999992370605	5.94999980926514	15.4833335876465	17.9166660308838	5.13333320617676	941	105	56	20.1859188079834	292	179	230	274
149.054166666667	-36.0958333333333	4	10.7416667938232	14.466667175293	50.4065055847168	508.508666992188	26	-2.70000004768372	28.7000007629395	15.4499998092651	4.34999990463257	16.9333324432373	4.34999990463257	593	67	30	22.5272388458252	184	110	171	110
152.270833333333	-28.7458333333333	4	15.7375001907349	9.875	46.5801887512207	422.089630126953	26	4.80000019073486	21.2000007629395	20.6000003814697	11.0333337783813	20.6000003814697	10.1666669845581	1021	140	36	43.6442642211914	403	128	403	131
148.170833333333	-33.2541666666667	4	16.8374996185303	12.7916669845581	45.0410804748535	593.227416992188	32.0999984741211	3.70000004768372	28.3999977111816	22.466667175293	13.5666666030884	24.1499996185303	9.51666641235352	575	64	35	15.0087194442749	161	128	160	129
146.6375	-36.7625	4	12.5791664123535	11.4916667938232	45.065357208252	504.527038574219	27.1000003814697	1.60000002384186	25.5	7.15000009536743	18.7999992370605	18.7999992370605	6.46666669845581	1231	160	52	34.5675201416016	442	188	188	438
148.579166666667	-37.7708333333333	4	14.8208332061768	10.091667175293	50.2072982788086	353.517761230469	25.2999992370605	5.19999980926514	20.0999984741211	12.9833335876465	19.1333332061768	19.1333332061768	10.4166669845581	934	103	53	15.1915254592896	269	194	194	251
148.8375	-37.5208333333333	4	13.845832824707	9.42500019073486	48.3333358764648	370.585876464844	24.2999992370605	4.80000019073486	19.5	11.8333330154419	18.3666667938232	18.3666667938232	9.23333358764648	1214	126	68	14.790246963501	333	248	248	327
146.729166666667	-37.7708333333333	4	12.9333333969116	10.8833332061768	48.8041839599609	397.962615966797	25.3999996185303	3.09999990463257	22.2999992370605	12.2166662216187	16.2999992370605	17.8666667938232	8.05000019073486	759	77	48	14.8861865997314	227	163	168	180
149.2125	-32.6375	4	16.0541667938232	11.1916666030884	43.3785514831543	542.877258300781	29.5	3.70000004768372	25.7999992370605	21.283332824707	12.9000005722046	22.7000007629395	9.21666622161865	695	84	41	17.2707614898682	203	147	199	152
145.920833333333	-38.7291666666667	4	14.0583333969116	9.68333339691162	49.1539764404297	341.978424072266	25.2000007629395	5.5	19.7000007629395	9.91666698455811	18.4500007629395	18.4500007629395	9.91666698455811	910	106	35	28.481517791748	299	145	145	299
149.620833333333	-34.2041666666667	4	12.8958330154419	12.0249996185303	46.25	518.614685058594	26.7999992370605	0.800000011920929	26	17.783332824707	9.86666679382324	19.283332824707	6.41666650772095	760	84	53	13.6693325042725	212	164	203	186
152.795833333333	-30.5875	4	18.1375007629395	10.0583333969116	49.0650444030762	381.624053955078	27.2999992370605	6.80000019073486	20.5	22.3833332061768	13.9666662216187	22.5666656494141	13.1166667938232	1561	219	39	48.4349136352539	634	149	570	193
149.120833333333	-35.6291666666667	4	12.3500003814697	13.8000001907349	49.4623680114746	517.120544433594	26.7999992370605	-1.10000002384186	27.8999996185303	17.1333332061768	6.81666660308838	18.6499996185303	5.84999990463257	711	79	44	18.4024276733398	210	139	191	144
148.695833333333	-33.4875	4	15.7291669845581	12.7083330154419	45.5495834350586	572.373291015625	30.8999996185303	3	27.8999996185303	21.1333332061768	20.0499992370605	22.8333339691162	8.69999980926514	671	76	43	15.9003438949585	187	144	184	164
144.195833333333	-37.6291666666667	4	11.9208335876465	10.6916666030884	47.5185165405273	406.148529052734	25.2000007629395	2.70000004768372	22.5	9	15.5833339691162	17.1166667938232	7.06666660308838	806	86	48	18.0520133972168	250	156	160	214
151.479166666667	-26.6291666666667	4	18.4958324432373	12.7583332061768	50.6283073425293	467.986297607422	30.1000003814697	4.90000009536743	25.2000007629395	23.75	12.1999998092651	23.75	12.1999998092651	698	99	27	42.8657302856445	278	96	278	96
148.4375	-36.5458333333333	4	8.39583301544189	10.3249998092651	44.1239318847656	471.388000488281	21.2000007629395	-2.20000004768372	23.4000015258789	7.69999980926514	14.1333332061768	14.1333332061768	2.56666660308838	1227	137	74	17.2570381164551	383	253	253	288
152.2375	-26.2791666666667	4	18.5	11.8000001907349	50.8620681762695	421.070068359375	29.1000003814697	5.90000009536743	23.2000007629395	23.25	13.8500003814697	23.25	12.8500003814697	940	139	37	45.6521301269531	388	127	388	130
152.1375	-25.9208333333333	4	18.6958332061768	10.9749994277954	50.1141548156738	409.336822509766	28.7000007629395	6.80000019073486	21.9000015258789	23.283332824707	13.1999998092651	23.283332824707	13.1999998092651	875	124	28	47.0791206359863	359	110	359	110
149.4875	-35.0291666666667	4	12.6208333969116	12.6750001907349	47.4719085693359	513.528198242188	26.7000007629395	0	26.7000007629395	12.2333335876465	9.69999980926514	18.8666667938232	6.15000009536743	720	71	52	12.1073598861694	205	160	177	172
150.3125	-29.9541666666667	4	16.6083335876465	12.6000003814697	47.1910133361816	540.966430664062	29.8999996185303	3.20000004768372	26.6999988555908	23.033332824707	13.5333337783813	23.033332824707	9.64999961853027	728	100	38	25.856725692749	246	146	246	160
143.254166666667	-38.0458333333333	4	13.6541662216187	10.9416666030884	50.891471862793	374.466033935547	26.2999992370605	4.80000019073486	21.5	11	18.4333324432373	18.4333324432373	9.21666717529297	653	71	28	25.2333583831787	211	106	106	193
149.504166666667	-35.8791666666667	4	8.78333377838135	10.5833330154419	45.6178169250488	455.243865966797	21	-2.20000004768372	23.2000007629395	14.2333335876465	3.73333334922791	14.283332824707	3.08333349227905	959	99	59	13.3360157012939	269	204	245	217
151.795833333333	-28.9375	4	13.7708330154419	10.2583332061768	45.5925941467285	461.521484375	24.7999992370605	2.29999995231628	22.5	19.1499996185303	11.4000005722046	19.1499996185303	7.75	869	112	43	33.8233985900879	319	149	319	153
153.3375	-28.4291666666667	4	19.216667175293	10.0166664123535	50.8460235595703	365.341278076172	28.2999992370605	8.60000038146973	19.6999988555908	23.25	15.0833330154419	23.3666667938232	14.3666667938232	1633	227	47	46.0730476379395	634	168	591	209
142.595833333333	-37.7625	4	13.0291662216187	11.6750001907349	51.6592903137207	383.082336425781	26.7000007629395	4.09999990463257	22.6000003814697	8.98333358764648	17.9333343505859	17.9333343505859	8.51666641235352	602	68	28	26.2055377960205	196	97	97	184
149.520833333333	-32.0375	4	16.3333339691162	13.4833326339722	47.3099403381348	563.722778320312	31	2.5	28.5	21.9500007629395	9.26666641235352	23.2000007629395	9.26666641235352	677	101	39	28.9579582214355	225	131	225	131
